primitives,points,q_bp
movel_fit,"[array([ 269.31284249,  391.40755754, 1115.85661963])]","[array([-0.30841849,  0.48315874, -0.6343743 ,  0.5777115 , -1.58404462,
        5.69561891])]"
movel_fit,"[array([ 255.97510258,  388.61783342, 1116.05028857])]","[array([-0.34075354,  0.4701395 , -0.60082845,  0.55635035, -1.57498628,
        5.69021951])]"
movel_fit,"[array([ 247.70765409,  387.83556236, 1114.15546142])]","[array([-0.37836231,  0.45733252, -0.56683495,  0.53173615, -1.56773948,
        5.68127857])]"
movel_fit,"[array([ 246.86463132,  387.43514438, 1111.08864773])]","[array([-0.42229157,  0.44575075, -0.53257855,  0.50339534, -1.56280932,
        5.66947935])]"
movel_fit,"[array([ 255.69251863,  385.44533913, 1107.78398068])]","[array([-0.4730102 ,  0.43677423, -0.49956623,  0.4699936 , -1.55975941,
        5.65445378])]"
movel_fit,"[array([ 275.79254274,  379.64746344, 1105.29916351])]","[array([-0.529925  ,  0.43160824, -0.46873437,  0.43114918, -1.55913012,
        5.63610382])]"
movel_fit,"[array([ 306.11900576,  368.22131657, 1104.19398667])]","[array([-0.59069756,  0.43095894, -0.44069667,  0.38964094, -1.56158886,
        5.61530794])]"
movel_fit,"[array([ 344.43550212,  349.67526185, 1104.39241424])]","[array([-0.65357723,  0.43501369, -0.41616107,  0.34717326, -1.56640118,
        5.59237221])]"
movel_fit,"[array([ 387.96070388,  323.18453941, 1105.50443269])]","[array([-0.71675665,  0.44366844, -0.39516   ,  0.30506968, -1.57292791,
        5.5677997 ])]"
movel_fit,"[array([ 432.10256164,  290.01106661, 1106.38477024])]","[array([-0.7787002 ,  0.45477684, -0.38081211,  0.26631643, -1.57853929,
        5.5426254 ])]"
movel_fit,"[array([ 472.60733982,  254.31345738, 1105.78236646])]","[array([-0.83405383,  0.46729227, -0.37413666,  0.23411472, -1.58198658,
        5.51829157])]"
movel_fit,"[array([ 553.50866272,  183.42125275, 1075.91568256])]","[array([-0.90119121,  0.56357741, -0.35654088,  0.14951451, -1.52295184,
        5.4418373 ])]"
