primitives,points,q_bp
movel_fit,"[array([ 345.57250648, -730.46502928,  198.74584445])]","[array([-1.66828504,  1.3903519 ,  0.00616289, -0.93572394, -1.96320099,
        0.07341894])]"
movel_fit,"[array([ 342.43187845, -761.75659218,  226.71691661])]","[array([-1.6742038 ,  1.37831972,  0.02502669, -0.97725594, -1.99715463,
        0.06951351])]"
movel_fit,"[array([ 339.7616117 , -793.36456612,  253.84635769])]","[array([-1.6792124 ,  1.36681853,  0.04671251, -1.02182884, -2.02721924,
        0.06557978])]"
movel_fit,"[array([ 337.42544176, -825.0824268 ,  280.28821421])]","[array([-1.68341956,  1.35609017,  0.07171385, -1.06884912, -2.05342016,
        0.06206287])]"
movel_fit,"[array([ 335.17655702, -856.7533205 ,  306.23092955])]","[array([-1.68724361,  1.34582542,  0.10039033, -1.11741604, -2.07523584,
        0.05944181])]"
movel_fit,"[array([ 332.67655579, -888.31253157,  331.93469658])]","[array([-1.69128511,  1.3355308 ,  0.13333562, -1.16638796, -2.09196902,
        0.05825478])]"
movel_fit,"[array([ 329.4876863 , -919.43764148,  357.69444495])]","[array([-1.69609446,  1.32492471,  0.17098844, -1.21423333, -2.10336113,
        0.05940967])]"
movel_fit,"[array([ 325.10593185, -949.78847536,  383.70919076])]","[array([-1.70216464,  1.31415847,  0.21405008, -1.25941297, -2.1096383 ,
        0.06381227])]"
movel_fit,"[array([ 318.97368468, -978.99921028,  410.2655469 ])]","[array([-1.71009993,  1.30294977,  0.26270598, -1.30037041, -2.11095597,
        0.07221056])]"
movel_fit,"[array([  310.59993545, -1006.50377058,   437.60163059])]","[array([-1.72031678,  1.29097989,  0.31630171, -1.33574576, -2.10792904,
        0.08496831])]"
movel_fit,"[array([  299.60931004, -1031.56220805,   465.94690053])]","[array([-1.73275404,  1.27853195,  0.37363882, -1.36520578, -2.10252066,
        0.10176845])]"
movel_fit,"[array([  285.64849758, -1053.22857152,   495.70625378])]","[array([-1.74709473,  1.2660403 ,  0.43295638, -1.38952216, -2.09776135,
        0.1216389 ])]"
movel_fit,"[array([  268.40994484, -1070.30017223,   527.2487996 ])]","[array([-1.76291019,  1.25410283,  0.49253466, -1.41009688, -2.0972393 ,
        0.14304798])]"
movel_fit,"[array([  247.86976327, -1081.50408075,   560.96405956])]","[array([-1.77980176,  1.24255543,  0.55059829, -1.42828539, -2.10377405,
        0.16420581])]"
movel_fit,"[array([  225.11095836, -1086.24578447,   597.21711493])]","[array([-1.7970982 ,  1.2298086 ,  0.60508175, -1.44526921, -2.11747413,
        0.18326748])]"
movel_fit,"[array([  201.26764491, -1084.05541707,   636.02031225])]","[array([-1.81393786,  1.21514497,  0.6552243 , -1.46212438, -2.13860674,
        0.19909267])]"
movel_fit,"[array([  177.78434431, -1074.79979663,   677.20598725])]","[array([-1.82920604,  1.19789742,  0.70015146, -1.48006933, -2.16687138,
        0.21099212])]"
movel_fit,"[array([  156.12654579, -1059.206682  ,   720.32971089])]","[array([-1.84221454,  1.17651263,  0.73796245, -1.49964741, -2.19988982,
        0.2193842 ])]"
movel_fit,"[array([  138.04317586, -1039.96633532,   764.65386931])]","[array([-1.85266712,  1.14983181,  0.76598979, -1.52234048, -2.23245238,
        0.22388892])]"
movel_fit,"[array([  105.47955218, -1009.70474314,   860.06235599])]","[array([-1.87083413,  1.14677414,  0.92497342, -1.6262286 , -2.28612347,
        0.14569279])]"
