,x,y,z,direction_x,direction_y,direction_z
905,1739.4038679179182,188.0954359650881,-339.6619548072965,-0.12764,-0.20578000000000002,0.97024
906,1740.9943694294298,188.53271780425345,-339.40033549903256,-0.12764,-0.20578000000000002,0.97024
907,1742.584870940941,188.9699996434187,-339.13871619076775,-0.12764,-0.20578000000000002,0.97024
908,1744.1753724524526,189.40728148258398,-338.87709688250305,-0.12764,-0.20578000000000002,0.97024
909,1745.7658739639642,189.84456332174994,-338.615477574239,-0.12764,-0.20578000000000002,0.97024
910,1747.3563754754757,190.2818451609151,-338.35385826597445,-0.12764,-0.20578000000000002,0.97024
911,1748.9468769869873,190.71912700008053,-338.09223895770975,-0.12764,-0.20578000000000002,0.97024
912,1750.5373784984988,191.15640883924632,-337.8306196494452,-0.12764,-0.20578000000000002,0.97024
913,1752.1278800100101,191.5936906784119,-337.5690003411812,-0.0762,-0.2129,0.9741
914,1753.7183815215217,192.03097251757748,-337.3073810329167,-0.0762,-0.2129,0.9741
915,1755.3088830330332,192.46825435674273,-337.0457617246524,-0.0762,-0.2129,0.9741
916,1756.8993845445448,192.90553619590818,-336.78414241638785,-0.0762,-0.2129,0.9741
917,1758.4898860560563,193.34281803507352,-336.5225231081234,-0.0762,-0.2129,0.9741
918,1760.0803875675679,193.78009987423917,-336.26090379985885,-0.0762,-0.2129,0.9741
919,1761.6708890790794,194.21738171340468,-335.9992844915939,-0.0762,-0.2129,0.9741
920,1763.2613905905907,194.65466355256982,-335.7376651833296,-0.0762,-0.2129,0.9741
921,1764.8518921021023,195.0919453917354,-335.4760458750655,-0.0762,-0.2129,0.9741
922,1766.4423936136138,195.5292272309009,-335.21442656680136,-0.0762,-0.2129,0.9741
923,1768.0328951251254,195.96650907006662,-334.952807258537,-0.0762,-0.2129,0.9741
924,1769.623396636637,196.403790909232,-334.69118795027237,-0.0762,-0.2129,0.9741
925,1771.2138981481485,196.8410727483973,-334.42956864200784,-0.0762,-0.2129,0.9741
926,1772.8043996596598,197.3414768110344,-334.19987333073965,-0.0762,-0.2129,0.9741
927,1774.3949011711713,197.89764931419538,-333.9983828486086,-0.0762,-0.2129,0.9741
928,1775.985402682683,198.4538218173569,-333.79689236647795,-0.0762,-0.2129,0.9741
929,1777.5759041941944,199.0099943205179,-333.59540188434704,-0.0762,-0.2129,0.9741
930,1779.166405705706,199.5661668236789,-333.39391140221653,-0.0762,-0.2129,0.9741
931,1780.7569072172175,200.1223393268402,-333.19242092008557,-0.0762,-0.2129,0.9741
932,1782.3474087287289,200.6785118300013,-332.99093043795506,-0.0762,-0.2129,0.9741
933,1783.9379102402404,201.2346843331625,-332.78943995582404,-0.0762,-0.2129,0.9741
934,1785.528411751752,201.79085683632363,-332.5879494736936,-0.0762,-0.2129,0.9741
935,1787.1189132632635,202.34702933948478,-332.3864589915625,-0.0762,-0.2129,0.9741
936,1788.709414774775,202.9032018426461,-332.1849685094316,-0.0762,-0.2129,0.9741
937,1790.2999162862866,203.45937434580767,-331.98347802730086,-0.0762,-0.2129,0.9741
938,1791.8904177977981,204.01554684896882,-331.78198754517,-0.02226,-0.21595999999999999,0.97615
939,1793.4809193093095,204.57171935212955,-331.5804970630395,-0.02226,-0.21595999999999999,0.97615
940,1795.071420820821,205.12789185529127,-331.3790065809086,-0.02226,-0.21595999999999999,0.97615
941,1796.6619223323326,205.68406435845222,-331.1775160987779,-0.02226,-0.21595999999999999,0.97615
942,1798.252423843844,206.24023686161337,-330.9760256166472,-0.02226,-0.21595999999999999,0.97615
943,1799.8429253553556,206.79640936477458,-330.77453513451616,-0.02226,-0.21595999999999999,0.97615
944,1801.4334268668672,207.35258186793556,-330.5730446523852,-0.02226,-0.21595999999999999,0.97615
945,1803.0239283783785,207.90875437109688,-330.3715541702544,-0.02226,-0.21595999999999999,0.97615
946,1804.61442988989,208.46492687425805,-330.1700636881239,-0.02226,-0.21595999999999999,0.97615
947,1806.2049314014016,209.02109937741946,-329.96857320599287,-0.02226,-0.21595999999999999,0.97615
948,1807.7954329129132,209.57727188058016,-329.7670827238622,-0.02226,-0.21595999999999999,0.97615
949,1809.3859344244247,210.13344438374148,-329.5655922417312,-0.02226,-0.21595999999999999,0.97615
950,1810.9764359359363,210.6896168869029,-329.3641017596006,-0.02226,-0.21595999999999999,0.97615
951,1812.5669374474476,211.30432278577535,-329.1927006990667,-0.02226,-0.21595999999999999,0.97615
952,1814.1574389589591,211.98461737570545,-329.05501587442257,-0.02226,-0.21595999999999999,0.97615
953,1815.7479404704707,212.6649119656352,-328.9173310497785,-0.02226,-0.21595999999999999,0.97615
954,1817.3384419819822,213.34520655556545,-328.77964622513446,-0.02226,-0.21595999999999999,0.97615
955,1818.9289434934938,214.0255011454954,-328.6419614004905,-0.02226,-0.21595999999999999,0.97615
956,1820.5194450050053,214.70579573542537,-328.5042765758462,-0.02226,-0.21595999999999999,0.97615
957,1822.1099465165169,215.3860903253557,-328.36659175120167,-0.02226,-0.21595999999999999,0.97615
958,1823.7004480280282,216.066384915285,-328.22890692655795,-0.02226,-0.21595999999999999,0.97615
959,1825.2909495395397,216.7466795052156,-328.0912221019132,-0.02226,-0.21595999999999999,0.97615
960,1826.8814510510513,217.42697409514523,-327.9535372772696,-0.02226,-0.21595999999999999,0.97615
961,1828.4719525625628,218.1072686850757,-327.8158524526254,-0.02226,-0.21595999999999999,0.97615
962,1830.0624540740744,218.7875632750056,-327.67816762798134,-0.02226,-0.21595999999999999,0.97615
963,1831.652955585586,219.46785786493595,-327.54048280333745,0.03391,-0.21525999999999998,0.9759700000000001
964,1833.2434570970972,220.14815245486582,-327.4027979786933,0.03391,-0.21525999999999998,0.9759700000000001
965,1834.8339586086088,220.8284470447958,-327.26511315404906,0.03391,-0.21525999999999998,0.9759700000000001
966,1836.4244601201203,221.50874163472577,-327.12742832940455,0.03391,-0.21525999999999998,0.9759700000000001
967,1838.0149616316319,222.18903622465558,-326.9897435047603,0.03391,-0.21525999999999998,0.9759700000000001
968,1839.6054631431434,222.86933081458582,-326.8520586801161,0.03391,-0.21525999999999998,0.9759700000000001
969,1841.195964654655,223.5496254045156,-326.71437385547205,0.03391,-0.21525999999999998,0.9759700000000001
970,1842.7864661661663,224.22991999444554,-326.5766890308282,0.03391,-0.21525999999999998,0.9759700000000001
971,1844.3769676776778,224.9102145843755,-326.4390042061842,0.03391,-0.21525999999999998,0.9759700000000001
972,1845.9674691891894,225.59050917430537,-326.30131938154005,0.03391,-0.21525999999999998,0.9759700000000001
973,1847.557970700701,226.27080376423567,-326.16363455689583,0.03391,-0.21525999999999998,0.9759700000000001
974,1849.1484722122125,226.9510983541658,-326.0259497322514,0.03391,-0.21525999999999998,0.9759700000000001
975,1850.738973723724,227.6313929440958,-325.8882649076073,0.03391,-0.21525999999999998,0.9759700000000001
976,1852.3294752352356,228.4332794563861,-325.81394180798185,0.03391,-0.21525999999999998,0.9759700000000001
977,1853.919976746747,229.24326165393427,-325.7438373815479,0.03391,-0.21525999999999998,0.9759700000000001
978,1855.5104782582584,230.0532438514829,-325.6737329551141,0.03391,-0.21525999999999998,0.9759700000000001
979,1857.10097976977,230.8632260490311,-325.6036285286806,0.03391,-0.21525999999999998,0.9759700000000001
980,1858.6914812812815,231.6732082465798,-325.5335241022464,0.03391,-0.21525999999999998,0.9759700000000001
981,1860.281982792793,232.48319044412767,-325.46341967581264,0.03391,-0.21525999999999998,0.9759700000000001
982,1861.8724843043046,233.2931726416763,-325.39331524937853,0.03391,-0.21525999999999998,0.9759700000000001
983,1863.462985815816,234.10315483922463,-325.3232108229442,0.03391,-0.21525999999999998,0.9759700000000001
984,1865.0534873273275,234.91313703677287,-325.2531063965103,0.03391,-0.21525999999999998,0.9759700000000001
985,1866.643988838839,235.7231192343211,-325.18300197007665,0.03391,-0.21525999999999998,0.9759700000000001
986,1868.2344903503506,236.53310143187,-325.1128975436426,0.03391,-0.21525999999999998,0.9759700000000001
987,1869.8249918618621,237.34308362941835,-325.0427931172088,0.03391,-0.21525999999999998,0.9759700000000001
988,1871.4154933733737,238.15306582696664,-324.97268869077476,0.091,-0.21101,0.97324
989,1873.0059948848852,238.96304802451496,-324.9025842643409,0.091,-0.21101,0.97324
990,1874.5964963963966,239.77303022206343,-324.83247983790693,0.091,-0.21101,0.97324
991,1876.186997907908,240.58301241961158,-324.7623754114729,0.091,-0.21101,0.97324
992,1877.7774994194197,241.39299461716033,-324.6922709850389,0.091,-0.21101,0.97324
993,1879.3680009309312,242.20297681470825,-324.622166558605,0.091,-0.21101,0.97324
994,1880.9585024424428,243.01295901225683,-324.55206213217144,0.091,-0.21101,0.97324
995,1882.5490039539543,243.82294120980504,-324.48195770573733,0.091,-0.21101,0.97324
996,1884.1395054654656,244.63292340735345,-324.4118532793035,0.091,-0.21101,0.97324
997,1885.7300069769772,245.44290560490168,-324.3417488528697,0.091,-0.21101,0.97324
998,1887.3205084884887,246.2528878024501,-324.27164442643544,0.091,-0.21101,0.97324
999,1888.9110100000003,247.06286999999836,-324.2015400000018,0.091,-0.21101,0.97324
