primitives,points,q_bp
movel_fit,"[array([ 790.28238522, -268.94285772,  212.99244826])]","[array([-0.97352276,  1.2110867 ,  0.5745981 ,  0.20200615,  0.99254056,
       -4.6944449 ])]"
movel_fit,"[array([ 791.76686728, -252.80665661,  201.64849867])]","[array([-0.95774126,  1.22375425,  0.56600636,  0.20454125,  0.97974693,
       -4.69673825])]"
movel_fit,"[array([ 794.80516874, -249.62064081,  208.97596953])]","[array([-0.9506813 ,  1.21124556,  0.57491951,  0.20946491,  0.99062802,
       -4.69258976])]"
movel_fit,"[array([ 799.21924274, -255.43994121,  235.81247782])]","[array([-0.94920067,  1.16692554,  0.59183814,  0.21758798,  1.02915678,
       -4.68033502])]"
movel_fit,"[array([ 805.99144402, -260.30986662,  279.00443687])]","[array([-0.94334098,  1.10101963,  0.62511672,  0.23303397,  1.08406648,
       -4.66416425])]"
movel_fit,"[array([ 815.58029728, -252.81853334,  329.031285  ])]","[array([-0.92341052,  1.03598708,  0.67868779,  0.25424996,  1.13327892,
       -4.652343  ])]"
movel_fit,"[array([ 823.70004692, -234.20841506,  370.31736296])]","[array([-0.89620847,  0.98942703,  0.72998159,  0.27338336,  1.16425836,
       -4.64993077])]"
movel_fit,"[array([ 828.07224234, -215.78429194,  387.65558238])]","[array([-0.87404752,  0.96951285,  0.75051971,  0.28306001,  1.18170603,
       -4.65074635])]"
movel_fit,"[array([ 828.84965753, -206.96111291,  376.27844354])]","[array([-0.86549164,  0.98305948,  0.740068  ,  0.28199269,  1.1758339 ,
       -4.65492755])]"
movel_fit,"[array([ 824.318982  , -205.49309026,  335.26418984])]","[array([-0.87086291,  1.03029279,  0.69269149,  0.27061473,  1.15106619,
       -4.66404048])]"
movel_fit,"[array([ 816.88609836, -195.75999531,  279.03353134])]","[array([-0.87273804,  1.10588503,  0.63639344,  0.25396711,  1.09398785,
       -4.68400775])]"
movel_fit,"[array([ 811.26440427, -176.30558999,  184.2733751 ])]","[array([-0.86409333,  1.28978728,  0.63910541,  0.22575184,  0.98048231,
       -4.71733162])]"
