primitives,points,q_bp
movel_fit,"[array([1501.70452714, -924.01423184,  361.37087904])]","[array([-0.6801497 ,  1.58039566,  1.7424237 , -0.62045844, -1.00095377,
        1.76451919])]"
movel_fit,"[array([1519.81851433, -901.81071496,  379.3872708 ])]","[array([-0.66120966,  1.57708609,  1.7540723 , -0.613289  , -0.99442188,
        1.77127851])]"
movel_fit,"[array([1538.51772446, -878.2186212 ,  424.51099849])]","[array([-0.63641634,  1.56894554,  1.78925703, -0.58526452, -0.99014235,
        1.78924147])]"
movel_fit,"[array([1555.377942  , -862.51416506,  494.65231884])]","[array([-0.61040539,  1.55298502,  1.83345386, -0.54030295, -0.97408383,
        1.81804838])]"
movel_fit,"[array([1568.01311769, -858.32086125,  570.70781029])]","[array([-0.58842826,  1.53539616,  1.87152878, -0.49012615, -0.94101562,
        1.85093157])]"
movel_fit,"[array([1578.36844368, -855.90714198,  627.47158759])]","[array([-0.57102189,  1.52637951,  1.89854506, -0.45152857, -0.90395989,
        1.8771612 ])]"
movel_fit,"[array([1590.3509456 , -844.24528746,  656.97712896])]","[array([-0.55547328,  1.52242822,  1.9096342 , -0.43450475, -0.8785563 ,
        1.89056616])]"
movel_fit,"[array([1604.67396141, -820.21090063,  655.496072  ])]","[array([-0.54192743,  1.52103801,  1.90327233, -0.44448988, -0.87471718,
        1.88820857])]"
movel_fit,"[array([1618.84199695, -785.3744458 ,  617.97465114])]","[array([-0.53209974,  1.5249007 ,  1.88042766, -0.48114956, -0.89620956,
        1.86785268])]"
movel_fit,"[array([1630.76131189, -746.10665916,  541.03879838])]","[array([-0.52676862,  1.54012019,  1.83925895, -0.53671422, -0.92948563,
        1.83285186])]"
movel_fit,"[array([1653.97304436, -681.75475102,  426.69160965])]","[array([-0.51763248,  1.52413587,  1.6880633 , -0.64934619, -0.94337741,
        1.81831083])]"
