breakpoints,primitives,p_bp,q_bp
15999,movel_fit,"[array([ 901.94623711, -179.42965162,  173.93680805])]","[array([-0.43923182, -0.60223133, -0.68596423, -0.46364684, -1.42822188,
        2.24359585])]"
16099,movel_fit,"[array([ 901.71743926, -177.38829006,  173.86056934])]","[array([-0.43815791, -0.60658579, -0.68921564, -0.46539852, -1.42585248,
        2.24229608])]"
16199,movel_fit,"[array([ 901.49153416, -175.34620538,  173.78457071])]","[array([-0.43706343, -0.61091376, -0.69244105, -0.46713364, -1.42349407,
        2.24089796])]"
16299,movel_fit,"[array([ 901.26873049, -173.30417619,  173.70891433])]","[array([-0.43594828, -0.61521249, -0.69563837, -0.46885083, -1.42114769,
        2.23940019])]"
16399,movel_fit,"[array([ 901.04912503, -171.26196603,  173.63366603])]","[array([-0.43481184, -0.61948131, -0.69880706, -0.47054953, -1.41881321,
        2.23780076])]"
16499,movel_fit,"[array([ 900.8328265 , -169.21942658,  173.55889649])]","[array([-0.43365351, -0.62371939, -0.70194648, -0.47222912, -1.41649058,
        2.23609772])]"
16599,movel_fit,"[array([ 900.6199179 , -167.17613913,  173.48466823])]","[array([-0.43247254, -0.62792643, -0.70505636, -0.47388918, -1.41417945,
        2.23428889])]"
16699,movel_fit,"[array([ 900.41060165, -165.13282011,  173.41108634])]","[array([-0.43126881, -0.63209976, -0.7081347 , -0.47552832, -1.41188076,
        2.23237309])]"
16799,movel_fit,"[array([ 900.20493453, -163.0887653 ,  173.33820588])]","[array([-0.43004138, -0.63623959, -0.71118161, -0.4771463 , -1.40959385,
        2.23034786])]"
16899,movel_fit,"[array([ 900.00310211, -161.04452253,  173.26612808])]","[array([-0.42879006, -0.64034361, -0.71419537, -0.47874187, -1.40731943,
        2.22821199])]"
16999,movel_fit,"[array([ 899.80520178, -158.99975186,  173.19492373])]","[array([-0.42751408, -0.64441122, -0.7171755 , -0.48031443, -1.40505725,
        2.22596337])]"
17099,movel_fit,"[array([ 899.61138707, -156.95467279,  173.12468438])]","[array([-0.42621306, -0.64844076, -0.72012074, -0.48186298, -1.40280766,
        2.22360055])]"
17199,movel_fit,"[array([ 899.42177125, -154.90907465,  173.05548767])]","[array([-0.42488629, -0.65243131, -0.72303042, -0.48338676, -1.40057054,
        2.22112158])]"
17299,movel_fit,"[array([ 899.23651027, -152.86319359,  172.98742734])]","[array([-0.42353339, -0.65638111, -0.7259032 , -0.48488471, -1.39834629,
        2.21852511])]"
17399,movel_fit,"[array([ 899.05570912, -150.81669565,  172.92057892])]","[array([-0.42215356, -0.66028947, -0.72873856, -0.48635614, -1.39613465,
        2.21580909])]"
17499,movel_fit,"[array([ 898.87954213, -148.77001856,  172.8550439 ])]","[array([-0.42074655, -0.66415418, -0.73153488, -0.48779979, -1.39393623,
        2.21297253])]"
17599,movel_fit,"[array([ 898.70808809, -146.72248326,  172.79088857])]","[array([-0.41931129, -0.66797513, -0.73429203, -0.48921514, -1.39175043,
        2.21001293])]"
17699,movel_fit,"[array([ 898.541547  , -144.6748339 ,  172.72822469])]","[array([-0.41784775, -0.67174951, -0.73700798, -0.49060071, -1.38957818,
        2.20692984])]"
17799,movel_fit,"[array([ 898.38000754, -142.6264668 ,  172.66712239])]","[array([-0.41635489, -0.67547697, -0.73968243, -0.49195586, -1.387419  ,
        2.2037209 ])]"
17899,movel_fit,"[array([ 898.22364534, -140.57784875,  172.60768459])]","[array([-0.41483248, -0.67915519, -0.74231371, -0.49327924, -1.38527354,
        2.20038543])]"
17999,movel_fit,"[array([ 898.07257183, -138.52862045,  172.5499898 ])]","[array([-0.41327965, -0.68278328, -0.74490116, -0.49457002, -1.3831416 ,
        2.19692147])]"
18099,movel_fit,"[array([ 897.92695835, -136.47922166,  172.49413917])]","[array([-0.41169614, -0.68635895, -0.7474431 , -0.49582682, -1.38102382,
        2.19332847])]"
18199,movel_fit,"[array([ 897.78690009, -134.42902254,  172.44020435])]","[array([-0.41008085, -0.68988167, -0.74993916, -0.4970489 , -1.37891977,
        2.18960405])]"
18299,movel_fit,"[array([ 897.65257929, -132.37863776,  172.38829   ])]","[array([-0.40843365, -0.69334879, -0.75238741, -0.49823475, -1.37683028,
        2.18574812])]"
18399,movel_fit,"[array([ 897.52414169, -130.32819833,  172.33848627])]","[array([-0.40675406, -0.69675844, -0.75478653, -0.49938314, -1.37475574,
        2.18175986])]"
18499,movel_fit,"[array([ 897.40166585, -128.27670879,  172.2908565 ])]","[array([-0.40504062, -0.70011056, -0.75713645, -0.5004934 , -1.37269542,
        2.17763622])]"
18599,movel_fit,"[array([ 897.28532364, -126.22464968,  172.24549937])]","[array([-0.40329312, -0.70340262, -0.75943535, -0.50156405, -1.37065009,
        2.17337708])]"
18699,movel_fit,"[array([ 897.17528263, -124.17253174,  172.2025111 ])]","[array([-0.40151136, -0.70663199, -0.76168139, -0.50259358, -1.36862057,
        2.1689826 ])]"
18799,movel_fit,"[array([ 897.07167729, -122.12032569,  172.16197392])]","[array([-0.39969471, -0.70979694, -0.76387334, -0.50358073, -1.3666072 ,
        2.1644519 ])]"
18899,movel_fit,"[array([ 896.97460333, -120.06715502,  172.12395363])]","[array([-0.39784177, -0.71289693, -0.7660108 , -0.50452463, -1.36460949,
        2.15978225])]"
18999,movel_fit,"[array([ 896.88424271, -118.01392143,  172.08854845])]","[array([-0.39595271, -0.71592868, -0.76809147, -0.50542355, -1.36262874,
        2.15497495])]"
19099,movel_fit,"[array([ 896.80072974, -115.96062356,  172.0558364 ])]","[array([-0.39402693, -0.71889023, -0.77011399, -0.50627614, -1.3606654 ,
        2.15002946])]"
19199,movel_fit,"[array([ 896.7241979 , -113.90726011,  172.02589355])]","[array([-0.39206382, -0.72177962, -0.77207699, -0.50708109, -1.35871996,
        2.14494528])]"
19299,movel_fit,"[array([ 896.6547798 , -111.85382976,  171.99879378])]","[array([-0.39006279, -0.72459481, -0.77397906, -0.50783702, -1.35679296,
        2.13972202])]"
19399,movel_fit,"[array([ 896.59260702, -109.80033124,  171.97460858])]","[array([-0.38802322, -0.7273337 , -0.77581874, -0.50854256, -1.35488498,
        2.13435939])]"
19499,movel_fit,"[array([ 896.53781005, -107.74676326,  171.95340692])]","[array([-0.38594453, -0.72999417, -0.77759457, -0.50919632, -1.35299664,
        2.12885717])]"
19599,movel_fit,"[array([ 896.49051812, -105.69312456,  171.93525496])]","[array([-0.38382613, -0.73257401, -0.77930504, -0.5097969 , -1.35112863,
        2.12321525])]"
19699,movel_fit,"[array([ 896.45085913, -103.63941391,  171.92021595])]","[array([-0.38166744, -0.73507098, -0.78094861, -0.51034287, -1.34928168,
        2.11743361])]"
19799,movel_fit,"[array([ 896.4189595 , -101.5856283 ,  171.90834991])]","[array([-0.3794679 , -0.73748277, -0.78252371, -0.51083281, -1.34745661,
        2.11151233])]"
19899,movel_fit,"[array([896.39494406, -99.53176528, 171.89971356])]","[array([-0.37722695, -0.73980703, -0.78402874, -0.5112653 , -1.34565425,
        2.1054516 ])]"
19999,movel_fit,"[array([896.378936  , -97.47782369, 171.89436002])]","[array([-0.37494404, -0.74204132, -0.78546206, -0.51163888, -1.34387555,
        2.09925172])]"
20099,movel_fit,"[array([896.37105666, -95.42380239, 171.89233864])]","[array([-0.37261866, -0.74418316, -0.786822  , -0.51195214, -1.3421215 ,
        2.09291308])]"
20199,movel_fit,"[array([896.37142543, -93.36970025, 171.8936948 ])]","[array([-0.37025029, -0.74623002, -0.78810685, -0.51220364, -1.34039316,
        2.0864362 ])]"
20299,movel_fit,"[array([896.38015962, -91.31551619, 171.89846966])]","[array([-0.36783845, -0.7481793 , -0.78931487, -0.51239196, -1.33869169,
        2.07982171])]"
20399,movel_fit,"[array([896.39737433, -89.26124916, 171.9067    ])]","[array([-0.36538268, -0.75002833, -0.79044428, -0.51251567, -1.33701829,
        2.07307035])]"
20499,movel_fit,"[array([896.4231823 , -87.20689813, 171.91841799])]","[array([-0.36288254, -0.7517744 , -0.79149329, -0.5125734 , -1.33537428,
        2.06618299])]"
20599,movel_fit,"[array([896.45769382, -85.1524621 , 171.933651  ])]","[array([-0.36033762, -0.75341473, -0.79246006, -0.51256375, -1.33376104,
        2.05916061])]"
20699,movel_fit,"[array([896.50101657, -83.09794013, 171.95242137])]","[array([-0.35774754, -0.75494648, -0.79334271, -0.51248539, -1.33218006,
        2.05200431])]"
20799,movel_fit,"[array([896.55325547, -81.0433313 , 171.97474623])]","[array([-0.35511194, -0.75636677, -0.79413934, -0.51233699, -1.33063288,
        2.04471532])]"
20899,movel_fit,"[array([896.6145126 , -78.98863473, 172.00063732])]","[array([-0.35243053, -0.75767263, -0.79484802, -0.51211727, -1.32912119,
        2.03729499])]"
20999,movel_fit,"[array([896.68485267, -76.93479062, 172.03008643])]","[array([-0.34970429, -0.75886055, -0.79546653, -0.51182514, -1.32764739,
        2.02974828])]"
21099,movel_fit,"[array([896.76439612, -74.88088932, 172.06310438])]","[array([-0.34693182, -0.75992809, -0.79599322, -0.51145933, -1.32621267,
        2.02207356])]"
21199,movel_fit,"[array([896.85320543, -72.82757948, 172.09967324])]","[array([-0.34411382, -0.76087187, -0.79642596, -0.51101886, -1.32481941,
        2.01427503])]"
21299,movel_fit,"[array([896.95135273, -70.77501126, 172.13977458])]","[array([-0.34125043, -0.76168881, -0.7967628 , -0.51050276, -1.32346971,
        2.00635529])]"
21399,movel_fit,"[array([897.05893575, -68.72274816, 172.18339566])]","[array([-0.33834099, -0.76237601, -0.79700182, -0.50990998, -1.32216541,
        1.99831471])]"
21499,movel_fit,"[array([897.17600908, -66.6711518 , 172.23050126])]","[array([-0.33538601, -0.76293023, -0.79714102, -0.50923976, -1.32090895,
        1.99015696])]"
21599,movel_fit,"[array([897.30264474, -64.62014452, 172.28105833])]","[array([-0.33238547, -0.76334837, -0.7971784 , -0.5084913 , -1.3197026 ,
        1.98188408])]"
21699,movel_fit,"[array([897.43890106, -62.56980907, 172.33502326])]","[array([-0.3293396 , -0.76362725, -0.79711198, -0.50766395, -1.31854882,
        1.97349888])]"
21799,movel_fit,"[array([897.5848223 , -60.52034089, 172.39234183])]","[array([-0.32624891, -0.76376372, -0.79693979, -0.5067572 , -1.31745022,
        1.96500482])]"
21899,movel_fit,"[array([897.74045537, -58.47179774, 172.45295582])]","[array([-0.32311376, -0.76375463, -0.79665986, -0.50577064, -1.31640944,
        1.95640487])]"
21999,movel_fit,"[array([897.90586478, -56.42395872, 172.51680853])]","[array([-0.31993414, -0.76359681, -0.79627018, -0.50470378, -1.31542906,
        1.947701  ])]"
22099,movel_fit,"[array([898.08107789, -54.37702055, 172.58382358])]","[array([-0.31671076, -0.76328711, -0.79576883, -0.50355649, -1.31451197,
        1.93889703])]"
22199,movel_fit,"[array([898.26612108, -52.33109879, 172.65391902])]","[array([-0.31344429, -0.76282241, -0.79515388, -0.50232872, -1.31366111,
        1.92999658])]"
22299,movel_fit,"[array([898.46102163, -50.28622697, 172.72700803])]","[array([-0.31013534, -0.76219959, -0.79442342, -0.50102051, -1.31287947,
        1.92100303])]"
22399,movel_fit,"[array([898.66581077, -48.24234548, 172.80299988])]","[array([-0.30678446, -0.76141555, -0.79357554, -0.499632  , -1.31217007,
        1.91191949])]"
22499,movel_fit,"[array([898.88050878, -46.19946029, 172.88179433])]","[array([-0.30339234, -0.76046719, -0.79260833, -0.49816347, -1.31153609,
        1.9027494 ])]"
22599,movel_fit,"[array([899.10509238, -44.15791756, 172.96327002])]","[array([-0.29996038, -0.75935166, -0.79152013, -0.49661563, -1.31098083,
        1.89349792])]"
22699,movel_fit,"[array([899.33957438, -42.1176533 , 173.0473137 ])]","[array([-0.29648934, -0.75806598, -0.79030911, -0.49498904, -1.31050756,
        1.88416841])]"
22799,movel_fit,"[array([899.58397851, -40.07848065, 173.13381056])]","[array([-0.29297985, -0.7566071 , -0.78897341, -0.49328433, -1.3101196 ,
        1.8747638 ])]"
22899,movel_fit,"[array([899.83824529, -38.04085252, 173.22261121])]","[array([-0.28943372, -0.75497247, -0.78751159, -0.49150278, -1.30982046,
        1.86528999])]"
22999,movel_fit,"[array([900.10239079, -36.0045413 , 173.31358794])]","[array([-0.2858517 , -0.75315921, -0.78592188, -0.48964531, -1.30961354,
        1.85574993])]"
23099,movel_fit,"[array([900.37642222, -33.96937555, 173.40660439])]","[array([-0.28223464, -0.75116437, -0.78420248, -0.48771298, -1.30950239,
        1.84614675])]"
23199,movel_fit,"[array([900.66025442, -31.93581804, 173.50148802])]","[array([-0.27858467, -0.74898583, -0.78235228, -0.48570766, -1.30949059,
        1.83648679])]"
23299,movel_fit,"[array([900.95388357, -29.90367706, 173.59808915])]","[array([-0.27490277, -0.74662085, -0.78036961, -0.48363076, -1.30958173,
        1.82677325])]"
23399,movel_fit,"[array([901.25730411, -27.87275887, 173.69625221])]","[array([-0.27119003, -0.74406679, -0.77825288, -0.48148383, -1.30977944,
        1.81700945])]"
23499,movel_fit,"[array([901.57037218, -25.84373904, 173.79577264])]","[array([-0.26744918, -0.7413222 , -0.77600146, -0.47926951, -1.31008731,
        1.80720288])]"
23599,movel_fit,"[array([901.89311094, -23.81614131, 173.89649532])]","[array([-0.26368093, -0.73838431, -0.77361365, -0.47698939, -1.31050901,
        1.79735561])]"
23699,movel_fit,"[array([902.22541211, -21.79029923, 173.99821924])]","[array([-0.25988754, -0.73525157, -0.77108869, -0.47464613, -1.31104809,
        1.78747361])]"
23799,movel_fit,"[array([902.56719661, -19.76630319, 174.10074915])]","[array([-0.25607089, -0.73192229, -0.76842569, -0.47224227, -1.31170814,
        1.77756171])]"
23899,movel_fit,"[array([902.91849159, -17.74359646, 174.20391711])]","[array([-0.25223172, -0.72839379, -0.76562297, -0.46977974, -1.31249291,
        1.76762164])]"
23999,movel_fit,"[array([903.27911758, -15.72279037, 174.30749025])]","[array([-0.24837302, -0.72466558, -0.76268057, -0.46726206, -1.31340571,
        1.75766088])]"
24099,movel_fit,"[array([903.64910588, -13.70326501, 174.41129332])]","[array([-0.24449549, -0.72073503, -0.75959682, -0.46469132, -1.31445035,
        1.74768079])]"
24199,movel_fit,"[array([904.02824962, -11.685682  , 174.51508027])]","[array([-0.24060235, -0.71660224, -0.75637217, -0.46207147, -1.31562992,
        1.73768917])]"
24299,movel_fit,"[array([904.41652061,  -9.66969114, 174.61865228])]","[array([-0.23669493, -0.71226542, -0.75300558, -0.45940523, -1.31694798,
        1.72768874])]"
24399,movel_fit,"[array([904.81375457,  -7.65562668, 174.72177101])]","[array([-0.23277591, -0.70772445, -0.74949731, -0.45669639, -1.31840756,
        1.71768563])]"
24499,movel_fit,"[array([905.21991356,  -5.64314374, 174.8242288 ])]","[array([-0.22884669, -0.70297794, -0.74584658, -0.45394796, -1.32001207,
        1.70768262])]"
24599,movel_fit,"[array([905.63480577,  -3.63263631, 174.9257766 ])]","[array([-0.22491018, -0.69802642, -0.74205411, -0.4511641 , -1.32176422,
        1.69768612])]"
24699,movel_fit,"[array([906.05840962,  -1.62363748, 175.02620549])]","[array([-0.22096759, -0.69286851, -0.73811912, -0.44834787, -1.32366733,
        1.68769824])]"
24799,movel_fit,"[array([9.06490535e+02, 3.83532673e-01, 1.75125264e+02])]","[array([-0.21702173, -0.68750502, -0.7340425 , -0.44550351, -1.32572388,
        1.67772496])]"
24899,movel_fit,"[array([906.93113403,   2.38925377, 175.22273169])]","[array([-0.21307402, -0.68193515, -0.72982389, -0.4426344 , -1.32793692,
        1.66776875])]"
24999,movel_fit,"[array([907.37993828,   4.39291914, 175.31833911])]","[array([-0.20912787, -0.67616109, -0.72546521, -0.4397454 , -1.33030821,
        1.65783696])]"
25099,movel_fit,"[array([907.83689699,   6.3949436 , 175.41186356])]","[array([-0.20518469, -0.67018244, -0.72096639, -0.43684001, -1.33284044,
        1.64793181])]"
25199,movel_fit,"[array([908.30177126,   8.39493371, 175.50304296])]","[array([-0.20124744, -0.66400145, -0.71632934, -0.43392293, -1.33553513,
        1.63805951])]"
25299,movel_fit,"[array([908.77449385,  10.39326728, 175.59164979])]","[array([-0.1973176 , -0.65761818, -0.71155434, -0.43099779, -1.33839463,
        1.62822229])]"
25399,movel_fit,"[array([909.25481483,  12.38956784, 175.67742209])]","[array([-0.19339811, -0.65103547, -0.70664372, -0.42806938, -1.34141996,
        1.61842616])]"
25499,movel_fit,"[array([909.74272643,  14.38448874, 175.76014186])]","[array([-0.18948987, -0.64425298, -0.70159745, -0.42514101, -1.34461345,
        1.60867195])]"
25599,movel_fit,"[array([910.23807786,  16.37809431, 175.83956423])]","[array([-0.18559494, -0.63727254, -0.69641711, -0.42221687, -1.34797639,
        1.59896337])]"
25699,movel_fit,"[array([910.7405309 ,  18.36973082, 175.91541762])]","[array([-0.18171671, -0.63009869, -0.69110631, -0.41930216, -1.3515086 ,
        1.58930745])]"
25799,movel_fit,"[array([911.25000369,  20.3597986 , 175.98747356])]","[array([-0.17785652, -0.62273284, -0.68566629, -0.41640061, -1.35521124,
        1.57970616])]"
25899,movel_fit,"[array([911.76630061,  22.3482617 , 176.05548768])]","[array([-0.17401652, -0.61517802, -0.68009954, -0.41351652, -1.35908456,
        1.57016341])]"
25999,movel_fit,"[array([912.28922653,  24.33510898, 176.11921879])]","[array([-0.17019876, -0.60743758, -0.67440875, -0.41065412, -1.3631285 ,
        1.56068295])]"
26099,movel_fit,"[array([912.81859592,  26.32038588, 176.17843006])]","[array([-0.16640514, -0.59951493, -0.66859669, -0.40781754, -1.36734281,
        1.5512682 ])]"
26199,movel_fit,"[array([913.35433597,  28.30457053, 176.23289869])]","[array([-0.16263667, -0.5914119 , -0.66266497, -0.4050102 , -1.37172793,
        1.5419204 ])]"
26299,movel_fit,"[array([913.89587667,  30.28632905, 176.28235778])]","[array([-0.15889778, -0.58313834, -0.65662105, -0.40223808, -1.37627979,
        1.53264938])]"
26399,movel_fit,"[array([914.44340734,  32.26713889, 176.32661754])]","[array([-0.15518746, -0.57469253, -0.65046395, -0.39950306, -1.38100046,
        1.52345154])]"
26499,movel_fit,"[array([914.9965447 ,  34.24639267, 176.36543906])]","[array([-0.15150862, -0.56608178, -0.64419932, -0.39680986, -1.38588689,
        1.51433306])]"
26599,movel_fit,"[array([915.55506817,  36.22410018, 176.39860472])]","[array([-0.14786292, -0.55731128, -0.63783124, -0.39416228, -1.390937  ,
        1.50529722])]"
26699,movel_fit,"[array([916.11882057,  38.20050915, 176.42590555])]","[array([-0.14425148, -0.54838516, -0.63136304, -0.39156363, -1.39614916,
        1.49634596])]"
26799,movel_fit,"[array([916.68776166,  40.17627924, 176.44713955])]","[array([-0.14067469, -0.53930624, -0.62479713, -0.38901668, -1.40152237,
        1.48747965])]"
26899,movel_fit,"[array([917.26151414,  42.15090879, 176.46209604])]","[array([-0.1371349 , -0.53008252, -0.61813965, -0.38652548, -1.40705244,
        1.47870356])]"
26999,movel_fit,"[array([917.83958385,  44.12353344, 176.47057692])]","[array([-0.13363501, -0.5207244 , -0.61139851, -0.38409443, -1.41273343,
        1.4700246 ])]"
27099,movel_fit,"[array([918.4218932 ,  46.09473651, 176.47240251])]","[array([-0.13017526, -0.51123582, -0.60457692, -0.38172592, -1.41856312,
        1.46144319])]"
27199,movel_fit,"[array([919.00837277,  48.06512512, 176.46739361])]","[array([-0.12675578, -0.50162059, -0.59767805, -0.37942222, -1.42453925,
        1.45295966])]"
27299,movel_fit,"[array([919.59854926,  50.03396141, 176.4553819 ])]","[array([-0.12337895, -0.49188929, -0.59070992, -0.37718702, -1.43065522,
        1.44458013])]"
27399,movel_fit,"[array([920.19231036,  52.00173429, 176.43620493])]","[array([-0.12004495, -0.48204693, -0.58367656, -0.37502245, -1.43690766,
        1.43630549])]"
27499,movel_fit,"[array([920.78942723,  53.96855148, 176.40970885])]","[array([-0.11675451, -0.47210032, -0.57658331, -0.37293088, -1.44329199,
        1.42813819])]"
27599,movel_fit,"[array([921.38949268,  55.93394941, 176.37575956])]","[array([-0.11350926, -0.46205967, -0.56943793, -0.37091516, -1.44980121,
        1.42008314])]"
27699,movel_fit,"[array([921.99248606,  57.89874379, 176.33421157])]","[array([-0.11030858, -0.45192865, -0.56224351, -0.3689766 , -1.45643243,
        1.41213995])]"
27799,movel_fit,"[array([922.59810804,  59.86284563, 176.28494252])]","[array([-0.10715328, -0.44171575, -0.55500659, -0.36711732, -1.46317949,
        1.40431199])]"
27899,movel_fit,"[array([923.20594818,  61.82582275, 176.22785401])]","[array([-0.10404464, -0.43143144, -0.54773509, -0.36533954, -1.47003476,
        1.39660404])]"
27999,movel_fit,"[array([923.81572604,  63.78767931, 176.1628517 ])]","[array([-0.1009831 , -0.42108411, -0.54043545, -0.36364489, -1.47699179,
        1.38901912])]"
28099,movel_fit,"[array([924.42718487,  65.74850629, 176.08985079])]","[array([-0.09796889, -0.41068178, -0.53311383, -0.3620347 , -1.48404424,
        1.38155995])]"
28199,movel_fit,"[array([925.04006441,  67.70839304, 176.00877849])]","[array([-0.09500215, -0.40023255, -0.52577644, -0.36051018, -1.49118562,
        1.37422936])]"
28299,movel_fit,"[array([925.65412435,  69.66750207, 175.91957094])]","[array([-0.09208287, -0.3897442 , -0.51842924, -0.35907231, -1.49840954,
        1.36702999])]"
28399,movel_fit,"[array([926.26929793,  71.62655707, 175.82214679])]","[array([-0.0892101 , -0.37922154, -0.51107611, -0.35772154, -1.50571156,
        1.35996261])]"
28499,movel_fit,"[array([926.88519663,  73.58526569, 175.71648415])]","[array([-0.08638437, -0.36867471, -0.50372465, -0.35645892, -1.5130835 ,
        1.35303179])]"
28599,movel_fit,"[array([927.50144862,  75.54340097, 175.60257725])]","[array([-0.08360599, -0.35811367, -0.49638227, -0.35528524, -1.52051716,
        1.34624193])]"
28699,movel_fit,"[array([928.11775859,  77.50098917, 175.4804234 ])]","[array([-0.08087485, -0.34754693, -0.48905535, -0.35420095, -1.52800527,
        1.33959662])]"
28799,movel_fit,"[array([928.73378505,  79.45791906, 175.35004486])]","[array([-0.07819092, -0.33698362, -0.48175067, -0.35320642, -1.53554003,
        1.33309997])]"
28899,movel_fit,"[array([929.34897444,  81.41341305, 175.21153068])]","[array([-0.07555501, -0.32643656, -0.47447749, -0.35230215, -1.54311089,
        1.3267584 ])]"
28999,movel_fit,"[array([929.96335858,  83.36856131, 175.06485554])]","[array([-0.07296533, -0.31590821, -0.46723788, -0.35148761, -1.5507147 ,
        1.32057228])]"
29099,movel_fit,"[array([930.57664423,  85.32342989, 174.91007602])]","[array([-0.07042145, -0.30540645, -0.46003765, -0.35076267, -1.55834438,
        1.31454557])]"
29199,movel_fit,"[array([931.18853559,  87.2780849 , 174.74726487])]","[array([-0.0679229 , -0.29493906, -0.45288244, -0.3501271 , -1.56599293,
        1.30868242])]"
29299,movel_fit,"[array([931.79873454,  89.23259323, 174.57651127])]","[array([-0.06546913, -0.28451362, -0.44577774, -0.34958056, -1.57365344,
        1.30298708])]"
29399,movel_fit,"[array([932.40694094,  91.18702311, 174.39792098])]","[array([-0.06305958, -0.27413749, -0.43872885, -0.34912259, -1.58131915,
        1.29746398])]"
29499,movel_fit,"[array([933.01285286,  93.14144487, 174.21161655])]","[array([-0.06069363, -0.26381786, -0.43174088, -0.34875263, -1.58898342,
        1.29211769])]"
29599,movel_fit,"[array([933.6161669 ,  95.09593166, 174.0177374 ])]","[array([-0.05837062, -0.25356164, -0.42481869, -0.34847006, -1.59663983,
        1.28695294])]"
29699,movel_fit,"[array([934.21657841,  97.05056024, 173.81643992])]","[array([-0.05608987, -0.2433755 , -0.41796692, -0.34827412, -1.60428213,
        1.2819746 ])]"
29799,movel_fit,"[array([934.81378183,  99.00541196, 173.60789747])]","[array([-0.05385063, -0.23326583, -0.41118999, -0.34816404, -1.61190431,
        1.27718766])]"
29899,movel_fit,"[array([935.40747103, 100.96057375, 173.39230035])]","[array([-0.05165215, -0.22323871, -0.40449204, -0.34813892, -1.6195006 ,
        1.27259727])]"
29999,movel_fit,"[array([935.99764132, 102.91714315, 173.16973985])]","[array([-0.04949254, -0.21329492, -0.39787362, -0.34819788, -1.62706932,
        1.26820656])]"
30099,movel_fit,"[array([936.58375128, 104.87445684, 172.94052077])]","[array([-0.04737187, -0.2034438 , -0.39134092, -0.34833999, -1.63460235,
        1.26402281])]"
30199,movel_fit,"[array([937.16541581, 106.8323661 , 172.70491335])]","[array([-0.04528957, -0.19369186, -0.38489821, -0.34856419, -1.64209371,
        1.26005218])]"
30299,movel_fit,"[array([937.74224904, 108.79071975, 172.46320917])]","[array([-0.04324505, -0.18404522, -0.37854938, -0.34886936, -1.64953777,
        1.25630085])]"
30399,movel_fit,"[array([938.31379004, 110.74910643, 172.21575375])]","[array([-0.04123796, -0.17451101, -0.37229895, -0.34925421, -1.65692813,
        1.25277549])]"
30499,movel_fit,"[array([938.87996481, 112.7084471 , 171.962742  ])]","[array([-0.03926656, -0.16508946, -0.36614683, -0.34971769, -1.66426381,
        1.24948044])]"
30599,movel_fit,"[array([939.44049488, 114.66898517, 171.70446768])]","[array([-0.03732983, -0.15578393, -0.36009497, -0.35025863, -1.67154147,
        1.24642158])]"
30699,movel_fit,"[array([939.99508043, 116.63090337, 171.44124932])]","[array([-0.0354268 , -0.14659783, -0.35414526, -0.35087585, -1.67875786,
        1.24360504])]"
30799,movel_fit,"[array([940.54333335, 118.59407958, 171.17346458])]","[array([-0.0335568 , -0.13753566, -0.34830028, -0.35156802, -1.68590887,
        1.24103746])]"
30899,movel_fit,"[array([941.08477122, 120.55804483, 170.90155914])]","[array([-0.03171944, -0.12860322, -0.34256336, -0.3523336 , -1.69298945,
        1.23872583])]"
30999,movel_fit,"[array([941.61929197, 122.52371527, 170.62580467])]","[array([-0.02991303, -0.11979973, -0.33693355, -0.35317153, -1.6999998 ,
        1.23667557])]"
31099,movel_fit,"[array([942.14638672, 124.49053348, 170.34669468])]","[array([-0.02813723, -0.11113075, -0.3314139 , -0.35408017, -1.70693519,
        1.23489379])]"
31199,movel_fit,"[array([942.66597508, 126.45954651, 170.06451255])]","[array([-0.02639027, -0.1025946 , -0.32600283, -0.35505854, -1.71379671,
        1.23338615])]"
31299,movel_fit,"[array([943.17747746, 128.42993376, 169.77982465])]","[array([-0.02467201, -0.09419741, -0.32070364, -0.35610474, -1.7205793 ,
        1.23215991])]"
31399,movel_fit,"[array([943.68082634, 130.40284494, 169.49293031])]","[array([-0.02298058, -0.08593674, -0.31551419, -0.35721783, -1.72728484,
        1.23122096])]"
31499,movel_fit,"[array([944.17537858, 132.37719726, 169.20446875])]","[array([-0.021316  , -0.07781925, -0.310438  , -0.3583956 , -1.73390791,
        1.23057639])]"
31599,movel_fit,"[array([944.66086141, 134.35334759, 168.91488614])]","[array([-0.01967707, -0.0698454 , -0.30547466, -0.35963657, -1.74044819,
        1.23023237])]"
31699,movel_fit,"[array([945.13706017, 136.33192568, 168.6246029 ])]","[array([-0.01806231, -0.06201447, -0.30062298, -0.3609394 , -1.74690636,
        1.23019515])]"
31799,movel_fit,"[array([945.60346671, 138.31235715, 168.3342305 ])]","[array([-0.01647125, -0.05433027, -0.29588456, -0.36230191, -1.75327946,
        1.23047098])]"
31899,movel_fit,"[array([946.05991676, 140.29552592, 168.0441806 ])]","[array([-0.01490221, -0.04679075, -0.29125732, -0.36372283, -1.75956943,
        1.23106608])]"
31999,movel_fit,"[array([946.50594284, 142.28103603, 167.75506578])]","[array([-0.01335449, -0.03939883, -0.2867422 , -0.36519992, -1.76577413,
        1.23198635])]"
32099,movel_fit,"[array([946.94128343, 144.26940312, 167.46737834])]","[array([-0.01182666, -0.03215384, -0.28233792, -0.3667315 , -1.77189444,
        1.2332378 ])]"
32199,movel_fit,"[array([947.36550198, 146.26036612, 167.18173537])]","[array([-0.01031788, -0.02505775, -0.27804477, -0.36831524, -1.77792908,
        1.23482584])]"
