breakpoints,primitives,p_bp,q_bp
26832,movel_fit,"[array([916.87658952,  40.82806681, 176.45277919])]","[array([-0.13950234, -0.53627796, -0.62260994, -0.38818821, -1.4033302 ,
        1.48457326])]"
26999,movel_fit,"[array([917.83958385,  44.12353344, 176.47057692])]","[array([-0.13363501, -0.5207244 , -0.61139851, -0.38409443, -1.41273343,
        1.4700246 ])]"
27165,movel_fit,"[array([918.80852348,  47.39530502, 176.4698744 ])]","[array([-0.12791378, -0.50490346, -0.60003194, -0.380198  , -1.42249125,
        1.4558328 ])]"
27332,movel_fit,"[array([919.79410392,  50.68343421, 176.44985338])]","[array([-0.12227397, -0.4886533 , -0.58839589, -0.3764648 , -1.43270362,
        1.44183781])]"
27499,movel_fit,"[array([920.78942723,  53.96855148, 176.40970885])]","[array([-0.11675451, -0.47210032, -0.57658331, -0.37293088, -1.44329199,
        1.42813819])]"
27665,movel_fit,"[array([921.78715729,  57.23078372, 176.34919839])]","[array([-0.11139176, -0.45538283, -0.56469472, -0.36962692, -1.45416449,
        1.41482788])]"
27832,movel_fit,"[array([922.79846542,  60.51075763, 176.26697248])]","[array([-0.10612224, -0.43832938, -0.55261048, -0.36652156, -1.4654301 ,
        1.40175493])]"
27999,movel_fit,"[array([923.81572604,  63.78767931, 176.1628517 ])]","[array([-0.1009831 , -0.42108411, -0.54043545, -0.36364489, -1.47699179,
        1.38901912])]"
28165,movel_fit,"[array([924.83154215,  67.04213119, 176.03725271])]","[array([-0.09600551, -0.40379005, -0.52827253, -0.36101884, -1.48874799,
        1.37670716])]"
28332,movel_fit,"[array([925.85699087,  70.31389393, 175.88833651])]","[array([-0.09112986, -0.38627567, -0.51600345, -0.35861696, -1.50081051,
        1.36468338])]"
28499,movel_fit,"[array([926.88519663,  73.58526569, 175.71648415])]","[array([-0.08638437, -0.36867471, -0.50372465, -0.35645892, -1.5130835 ,
        1.35303179])]"
28665,movel_fit,"[array([927.90822429,  76.8354662 , 175.52288072])]","[array([-0.08179815, -0.35113975, -0.49154439, -0.35455956, -1.52545365,
        1.34183959])]"
28832,movel_fit,"[array([928.93686864,  80.10327438, 175.3052402 ])]","[array([-0.07731594, -0.33350152, -0.47934717, -0.35289809, -1.53803433,
        1.33099031])]"
28999,movel_fit,"[array([929.96335858,  83.36856131, 175.06485554])]","[array([-0.07296533, -0.31590821, -0.46723788, -0.35148761, -1.5507147 ,
        1.32057228])]"
29165,movel_fit,"[array([930.98066743,  86.61352203, 174.80351662])]","[array([-0.06876735, -0.29849365, -0.45530981, -0.35033319, -1.56339074,
        1.31065728])]"
29332,movel_fit,"[array([931.99967769,  89.87756036, 174.51843716])]","[array([-0.06466912, -0.28108369, -0.44344518, -0.34941966, -1.57618288,
        1.30114519])]"
29499,movel_fit,"[array([933.01285286,  93.14144487, 174.21161655])]","[array([-0.06069363, -0.26381786, -0.43174088, -0.34875263, -1.58898342,
        1.29211769])]"
29665,movel_fit,"[array([934.01278311,  96.38596567, 173.88570299])]","[array([-0.05686063, -0.24683053, -0.42028834, -0.34833107, -1.60168571,
        1.28364601])]"
29832,movel_fit,"[array([935.01010278,  99.65057662, 173.5375205 ])]","[array([-0.05312066, -0.22994746, -0.40897074, -0.3481464 , -1.61441422,
        1.27565084])]"
29999,movel_fit,"[array([935.99764132, 102.91714315, 173.16973985])]","[array([-0.04949254, -0.21329492, -0.39787362, -0.34819788, -1.62706932,
        1.26820656])]"
30165,movel_fit,"[array([936.96816981, 106.16661008, 172.78572012])]","[array([-0.04599329, -0.19699605, -0.38707841, -0.34847882, -1.63955165,
        1.26137792])]"
30332,movel_fit,"[array([937.93143476, 109.43690003, 172.38218014])]","[array([-0.0425787 , -0.18088668, -0.37647599, -0.3489876 , -1.65198243,
        1.25511237])]"
30499,movel_fit,"[array([938.87996481, 112.7084471 , 171.962742  ])]","[array([-0.03926656, -0.16508946, -0.36614683, -0.34971769, -1.66426381,
        1.24948044])]"
30665,movel_fit,"[array([939.80720692, 115.96368441, 171.53127788])]","[array([-0.03607011, -0.1497075 , -0.35615659, -0.35065752, -1.67631135,
        1.24453509])]"
30832,movel_fit,"[array([940.72277839, 119.24210094, 171.08417203])]","[array([-0.0329469 , -0.13457344, -0.34639507, -0.35181262, -1.6882534 ,
        1.24024602])]"
30999,movel_fit,"[array([941.61929197, 122.52371527, 170.62580467])]","[array([-0.02991303, -0.11979973, -0.33693355, -0.35317153, -1.6999998 ,
        1.23667557])]"
31165,movel_fit,"[array([942.49020995, 125.7899492 , 170.16075549])]","[array([-0.02698096, -0.10548134, -0.32783004, -0.35471822, -1.71147261,
        1.23386749])]"
31332,movel_fit,"[array([943.34449597, 129.08069071, 169.68537382])]","[array([-0.02411094, -0.09145629, -0.31897902, -0.35646472, -1.72280065,
        1.23181797])]"
31499,movel_fit,"[array([944.17537858, 132.37719726, 169.20446875])]","[array([-0.021316  , -0.07781925, -0.310438  , -0.3583956 , -1.73390791,
        1.23057639])]"
31665,movel_fit,"[array([944.97622421, 135.65896468, 168.72334128])]","[array([-0.01860865, -0.06466076, -0.30225995, -0.36048963, -1.74471994,
        1.23017299])]"
31832,movel_fit,"[array([945.75526105, 138.9667016 , 168.23842198])]","[array([-0.01595092, -0.05182538, -0.2943448 , -0.36276459, -1.75536503,
        1.23063182])]"
31999,movel_fit,"[array([946.50594284, 142.28103603, 167.75506578])]","[array([-0.01335449, -0.03939883, -0.2867422 , -0.36519992, -1.76577413,
        1.23198635])]"
32165,movel_fit,"[array([947.22253125, 145.58311106, 167.27859342])]","[array([-0.01082882, -0.02745376, -0.27949206, -0.36777103, -1.77588685,
        1.23424778])]"
32332,movel_fit,"[array([947.91182257, 148.91232389, 166.80601924])]","[array([-0.00833882, -0.01585255, -0.27250654, -0.37049843, -1.78582146,
        1.23746827])]"
32498,movel_fit,"[array([948.5639919 , 152.22963932, 166.34563831])]","[array([-0.00590847, -0.00473558, -0.26586564, -0.37333906, -1.79545964,
        1.24163254])]"
32665,movel_fit,"[array([949.18522274, 155.57552815, 165.8946775 ])]","[array([-0.00350257,  0.0060286 , -0.25948596, -0.37631543, -1.80491737,
        1.24681147])]"
32832,movel_fit,"[array([949.76968968, 158.92995843, 165.45885636])]","[array([-1.13001327e-03,  1.63673241e-02, -2.53405909e-01, -3.79397295e-01,
       -1.81413395e+00,  1.25299933e+00])]"
32999,movel_fit,"[array([950.31564144, 162.29305409, 165.04109068])]","[array([ 1.21554443e-03,  2.62766576e-02, -2.47622376e-01, -3.82570006e-01,
       -1.82310765e+00,  1.26020854e+00])]"
33165,movel_fit,"[array([950.81844808, 165.64485437, 164.64659673])]","[array([ 0.00352703,  0.03569704, -0.24216408, -0.38579801, -1.83178468,
        1.26839453])]"
33332,movel_fit,"[array([951.28235427, 169.02523451, 164.27358702])]","[array([ 0.00583889,  0.04473493, -0.23696341, -0.38910214, -1.84026408,
        1.27765611])]"
33499,movel_fit,"[array([951.70248372, 172.41394928, 163.92738376])]","[array([ 0.00814438,  0.05332552, -0.23205182, -0.39244395, -1.8484869 ,
        1.28794171])]"
33665,movel_fit,"[array([952.07509907, 175.79116764, 163.61254294])]","[array([ 0.01043759,  0.0614147 , -0.22745362, -0.39578323, -1.85639953,
        1.29917029])]"
33832,movel_fit,"[array([952.40290739, 179.19636404, 163.3280752 ])]","[array([ 0.01275302,  0.06908747, -0.22311397, -0.39913715, -1.86408405,
        1.31145338])]"
33999,movel_fit,"[array([952.68187206, 182.60845532, 163.07858273])]","[array([ 0.01508423,  0.0762808 , -0.21906204, -0.40246166, -1.87147705,
        1.32469486])]"
34165,movel_fit,"[array([952.9092247 , 186.00647282, 162.86762984])]","[array([ 0.01742454,  0.08294191, -0.21532074, -0.40571275, -1.87851955,
        1.33876778])]"
34332,movel_fit,"[array([953.08620016, 189.43012185, 162.69490111])]","[array([ 0.01980894,  0.08913354, -0.21184817, -0.40890368, -1.88527412,
        1.35378998])]"
34499,movel_fit,"[array([953.20990518, 192.85815205, 162.5637309 ])]","[array([ 0.02223025,  0.09479538, -0.20867161, -0.41198887, -1.89167247,
        1.36961992])]"
34665,movel_fit,"[array([953.2787972 , 196.26670583, 162.47622807])]","[array([ 0.02467812,  0.09987416, -0.20581472, -0.4149233 , -1.89764695,
        1.38607558])]"
34832,movel_fit,"[array([953.29269055, 199.69545875, 162.43259128])]","[array([ 0.02718723,  0.10440878, -0.20324966, -0.41771736, -1.90323756,
        1.40327449])]"
34999,movel_fit,"[array([953.25012205, 203.12387155, 162.43437704])]","[array([ 0.02974844,  0.10834456, -0.20100171, -0.42033025, -1.90837402,
        1.42103847])]"
35165,movel_fit,"[array([953.15105775, 206.53141289, 162.48174287])]","[array([ 0.03235056,  0.11163889, -0.19909051, -0.422727  , -1.91299358,
        1.43917049])]"
35332,movel_fit,"[array([952.99360853, 209.95875564, 162.57549542])]","[array([ 0.03502844,  0.11430451, -0.19750422, -0.42491713, -1.91711216,
        1.45779669])]"
35499,movel_fit,"[array([952.77784595, 213.38175127, 162.71520685])]","[array([ 0.03776652,  0.11628948, -0.19626946, -0.42686674, -1.92065506,
        1.47669536])]"
35665,movel_fit,"[array([952.5054302 , 216.77799105, 162.89891109])]","[array([ 0.04054806,  0.11756002, -0.19540449, -0.42855205, -1.9235632 ,
        1.49564539])]"
35832,movel_fit,"[array([952.17312541, 220.18674995, 163.1276698 ])]","[array([ 0.04340603,  0.11810397, -0.19491389, -0.42998253, -1.92582883,
        1.51477124])]"
35999,movel_fit,"[array([951.78261991, 223.58624413, 163.39895278])]","[array([ 0.04632276,  0.11788468, -0.19481996, -0.43113991, -1.92739061,
        1.53385922])]"
36165,movel_fit,"[array([951.33716306, 226.95510219, 163.70883596])]","[array([ 0.04927867,  0.11688476, -0.19513633, -0.43201577, -1.92820549,
        1.55270161])]"
36332,movel_fit,"[array([950.83211172, 230.33188787, 164.05865097])]","[array([ 0.05230643,  0.11506831, -0.19588405, -0.4326197 , -1.92824514,
        1.57143186])]"
36499,movel_fit,"[array([950.27058166, 233.69637653, 164.44410343])]","[array([ 0.05538704,  0.11241573, -0.19708065, -0.43294795, -1.9274669 ,
        1.58986058])]"
36665,movel_fit,"[array([949.65743644, 237.02711903, 164.85958259])]","[array([ 0.05849876,  0.10893005, -0.19873299, -0.43300564, -1.92585068,
        1.60780486])]"
36832,movel_fit,"[array([948.98630996, 240.36373096, 165.30691726])]","[array([ 0.06167713,  0.10455033, -0.20087954, -0.43280046, -1.92334817,
        1.62541847])]"
36999,movel_fit,"[array([948.26195353, 243.68537819, 165.7802411 ])]","[array([ 0.06490169,  0.09927848, -0.20353031, -0.43234011, -1.91994143,
        1.64253691])]"
37165,movel_fit,"[array([947.49031536, 246.97255757, 166.27301156])]","[array([ 0.06815221,  0.09313847, -0.20668393, -0.43163968, -1.91563702,
        1.659021  ])]"
37332,movel_fit,"[array([946.66356938, 250.26422363, 166.78738159])]","[array([ 0.07146705,  0.08604463, -0.21039643, -0.43070203, -1.91036604,
        1.6750316 ])]"
37499,movel_fit,"[array([945.78748314, 253.54118093, 167.3167253 ])]","[array([ 0.07482794,  0.07801932, -0.21466943, -0.42954246, -1.90413665,
        1.69044393])]"
37665,movel_fit,"[array([944.86954141, 256.78297851, 167.85371838])]","[array([ 0.07821459,  0.06911397, -0.21948823, -0.42818261, -1.89698729,
        1.70514683])]"
37832,movel_fit,"[array([943.89998824, 260.0299096 , 168.40109904])]","[array([ 0.08167115,  0.05921346, -0.22492893, -0.42661825, -1.8888241 ,
        1.71930962])]"
37999,movel_fit,"[array([942.88582351, 263.26281194, 168.95176499])]","[array([ 0.08518069,  0.04836575, -0.23098011, -0.4248695 , -1.87968524,
        1.73283523])]"
38165,movel_fit,"[array([941.83537834, 266.46232599, 169.49845968])]","[array([ 0.08872526,  0.03664682, -0.23761295, -0.42296108, -1.86963844,
        1.74564408])]"
38332,movel_fit,"[array([940.7374916, 269.6682787, 170.044102 ])]","[array([ 0.09235344,  0.02391695, -0.24492097, -0.42088168, -1.85856744,
        1.75789514])]"
38499,movel_fit,"[array([939.59995644, 272.86250106, 170.58175227])]","[array([ 0.09605061,  0.01024909, -0.25287756, -0.41865364, -1.84653906,
        1.76951547])]"
38665,movel_fit,"[array([938.43209431, 276.02569467, 171.10451923])]","[array([ 0.09979954, -0.00425067, -0.26143401, -0.41630351, -1.83365349,
        1.78044345])]"
38832,movel_fit,"[array([937.22171238, 279.19676147, 171.61523904])]","[array([ 0.10365267, -0.01974019, -0.27069698, -0.41381383, -1.81977695,
        1.7908175 ])]"
38999,movel_fit,"[array([935.97719564, 282.35865588, 172.10757872])]","[array([ 0.10759702, -0.0361196 , -0.28062076, -0.41120765, -1.80500492,
        1.80058012])]"
39165,movel_fit,"[array([934.70892719, 285.49171915, 172.57536076])]","[array([ 0.11161418, -0.05324727, -0.29113041, -0.40851271, -1.78947316,
        1.809678  ])]"
39332,movel_fit,"[array([933.40345493, 288.63517103, 173.02134948])]","[array([ 0.11576158, -0.07129962, -0.30234517, -0.4057052 , -1.773029  ,
        1.81822565])]"
39499,movel_fit,"[array([932.07027971, 291.77144307, 173.43993684])]","[array([ 0.12002422, -0.09013894, -0.31419058, -0.40280935, -1.75580435,
        1.82616733])]"
39665,movel_fit,"[array([930.72033598, 294.88152931, 173.82617713])]","[array([ 0.12438192, -0.10959316, -0.32656569, -0.39985231, -1.73796368,
        1.83345458])]"
39832,movel_fit,"[array([929.33960355, 298.003952  , 174.18245099])]","[array([ 0.12889484, -0.12984518, -0.33959391, -0.3968058 , -1.71934529,
        1.84016813])]"
39999,movel_fit,"[array([927.93821836, 301.12158589, 174.50435859])]","[array([ 0.13354505, -0.15072623, -0.3531736 , -0.39369359, -1.70010908,
        1.8462515 ])]"
40165,movel_fit,"[array([926.52764045, 304.21576765, 174.78841192])]","[array([ 0.13830799, -0.17203629, -0.36717751, -0.39054206, -1.68044366,
        1.85165519])]"
40332,movel_fit,"[array([925.09333796, 307.32493372, 175.03656685])]","[array([ 0.14324615, -0.19396454, -0.38173254, -0.38731886, -1.66017725,
        1.85642258])]"
40499,movel_fit,"[array([923.64656887, 310.43107405, 175.24577979])]","[array([ 0.14833429, -0.21630895, -0.39670701, -0.38404852, -1.63949768,
        1.86049136])]"
40665,movel_fit,"[array([922.19904652, 313.51613784, 175.41425052])]","[array([ 0.1535418 , -0.23885294, -0.41195425, -0.38075658, -1.61860547,
        1.86381073])]"
40832,movel_fit,"[array([920.73612404, 316.61838933, 175.54346386])]","[array([ 0.15893188, -0.26179058, -0.42760396, -0.3774082 , -1.59731897,
        1.86638345])]"
40999,movel_fit,"[array([919.2694977 , 319.7201465 , 175.63205066])]","[array([ 0.16447194, -0.28490654, -0.4435078 , -0.37402814, -1.57583416,
        1.86814468])]"
41165,movel_fit,"[array([917.810852  , 322.80418002, 175.67994892])]","[array([ 0.17012479, -0.30798469, -0.45951234, -0.37064162, -1.55434692,
        1.86904443])]"
41332,movel_fit,"[array([916.34582208, 325.90855249, 175.68815971])]","[array([ 0.17595317, -0.33122435, -0.47575147, -0.36721336, -1.53266451,
        1.86904181])]"
41499,movel_fit,"[array([914.88634988, 329.01600215, 175.65703962])]","[array([ 0.18191701, -0.35441303, -0.49207281, -0.36376924, -1.51097579,
        1.86807258])]"
41665,movel_fit,"[array([913.44496554, 332.10790908, 175.58824898])]","[array([ 0.18796875, -0.37733299, -0.50831662, -0.36033753, -1.48947419,
        1.86609257])]"
41832,movel_fit,"[array([912.00716951, 335.22394307, 175.48238392])]","[array([ 0.19417375, -0.40020287, -0.52463207, -0.35688227, -1.46794209,
        1.86301414])]"
41999,movel_fit,"[array([910.58592125, 338.3452522 , 175.3415953 ])]","[array([ 0.20048167, -0.42281113, -0.54086323, -0.35343306, -1.44656361,
        1.85878093])]"
42165,movel_fit,"[array([909.19260461, 341.45572453, 175.1690893 ])]","[array([ 0.20684446, -0.44497896, -0.55687477, -0.35001645, -1.42549281,
        1.85335775])]"
42332,movel_fit,"[array([907.81458299, 344.59334792, 174.96527387])]","[array([ 0.21332435, -0.46691734, -0.57281304, -0.34659967, -1.40451147,
        1.84660771])]"
42499,movel_fit,"[array([906.46435658, 347.74049767, 174.73390053])]","[array([ 0.21986961, -0.4884452 , -0.58854127, -0.3432108 , -1.38377224,
        1.83848454])]"
42665,movel_fit,"[array([905.15323164, 350.88093438, 174.47956318])]","[array([ 0.22643047, -0.5094074 , -0.60393946, -0.33987454, -1.36340513,
        1.82896712])]"
42832,movel_fit,"[array([903.87006672, 354.0528341 , 174.20266172])]","[array([ 0.23307162, -0.53001534, -0.61915711, -0.33655627, -1.34318214,
        1.81786163])]"
42999,movel_fit,"[array([902.62700663, 357.23930544, 173.90830284])]","[array([ 0.23974387, -0.55011539, -0.63407578, -0.33327741, -1.32322796,
        1.80513364])]"
43165,movel_fit,"[array([901.43589301, 360.42184075, 173.60240034])]","[array([ 0.24639631, -0.56956132, -0.64858067, -0.33005618, -1.3036643 ,
        1.79078988])]"
43332,movel_fit,"[array([900.28676045, 363.64095581, 173.28540634])]","[array([ 0.25310366, -0.58856846, -0.66282688, -0.32684638, -1.28424717,
        1.77456467])]"
43499,movel_fit,"[array([899.19192644, 366.87853122, 172.96363154])]","[array([ 0.25982079, -0.60699289, -0.67670174, -0.3236552 , -1.26509174,
        1.75644992])]"
43665,movel_fit,"[array([898.16272724, 370.11534505, 172.64376656])]","[array([ 0.26650415, -0.62470095, -0.69009868, -0.32048266, -1.24630971,
        1.73648802])]"
43832,movel_fit,"[array([897.1915172 , 373.39278091, 172.32666341])]","[array([ 0.27323884, -0.64188656, -0.70315915, -0.31726097, -1.22766311,
        1.71434506])]"
43999,movel_fit,"[array([896.29043953, 376.69084102, 172.01937974])]","[array([ 0.27998684, -0.6584019 , -0.71576626, -0.31397284, -1.20927427,
        1.69006655])]"
44165,movel_fit,"[array([895.46962528, 379.99008066, 171.72867265])]","[array([ 0.28671549, -0.67411543, -0.72781424, -0.31059178, -1.19125862,
        1.66375346])]"
44332,movel_fit,"[array([894.72478535, 383.32966611, 171.45612638])]","[array([ 0.29351453, -0.68916455, -0.73940392, -0.30702165, -1.17342115,
        1.63504997])]"
44499,movel_fit,"[array([894.06647049, 386.68963578, 171.20847685])]","[array([ 0.30035502, -0.70339288, -0.7504113 , -0.30321837, -1.15590204,
        1.60408846])]"
44665,movel_fit,"[array([893.50328374, 390.04763303, 170.9917543 ])]","[array([ 0.30720332, -0.71664439, -0.76071195, -0.29914077, -1.13885798,
        1.57110385])]"
44832,movel_fit,"[array([893.03334266, 393.44302469, 170.80769636])]","[array([ 0.31414959, -0.72899233, -0.77036037, -0.29467214, -1.12215004,
        1.53575876])]"
44999,movel_fit,"[array([892.66504146, 396.85254244, 170.66167391])]","[array([ 0.3211515 , -0.74024812, -0.7792084 , -0.28977703, -1.10597691,
        1.49837345])]"
45165,movel_fit,"[array([892.40363866, 400.25284139, 170.55747654])]","[array([ 0.32815804, -0.75024028, -0.78712062, -0.28444426, -1.09054167,
        1.45936944])]"
45332,movel_fit,"[array([892.24930134, 403.68027582, 170.49638413])]","[array([ 0.33523048, -0.75896274, -0.79409335, -0.27859102, -1.0757951 ,
        1.41853747])]"
45499,movel_fit,"[array([892.20623984, 407.10893579, 170.48075146])]","[array([ 0.3422886 , -0.76622186, -0.7999747 , -0.27226292, -1.06198597,
        1.37644114])]"
45665,movel_fit,"[array([892.27503662, 410.51812567, 170.51088221])]","[array([ 0.34924906, -0.77187228, -0.80464938, -0.26554467, -1.0493288 ,
        1.33366479])]"
45832,movel_fit,"[array([892.45709139, 413.94508677, 170.58684736])]","[array([ 0.35613241, -0.7758646 , -0.80808097, -0.25844563, -1.03783157,
        1.29010681])]"
45999,movel_fit,"[array([892.75161085, 417.36266611, 170.70717682])]","[array([ 0.3628149 , -0.77805515, -0.81015329, -0.25114319, -1.02773882,
        1.24650909])]"
46165,movel_fit,"[array([893.15417925, 420.74707653, 170.86838714])]","[array([ 0.3691751 , -0.77836867, -0.81080089, -0.24384903, -1.01923801,
        1.20359196])]"
46332,movel_fit,"[array([893.66694091, 424.13497378, 171.06908333])]","[array([ 0.37520016, -0.77675437, -0.80998284, -0.23667049, -1.01235036,
        1.16130558])]"
46499,movel_fit,"[array([894.28442169, 427.50348295, 171.30432665])]","[array([ 0.38076452, -0.7731757 , -0.80766041, -0.22985872, -1.00722925,
        1.12033691])]"
46665,movel_fit,"[array([894.99773577, 430.82942358, 171.56760561])]","[array([ 0.38575772, -0.76766952, -0.80384978, -0.22365851, -1.00396195,
        1.08131135])]"
46832,movel_fit,"[array([895.81099106, 434.15185748, 171.85687103])]","[array([ 0.3901711 , -0.76018806, -0.79850928, -0.21818734, -1.00255399,
        1.04407373])]"
46999,movel_fit,"[array([896.71508945, 437.44923502, 172.16491997])]","[array([ 0.39391559, -0.75079841, -0.79167767, -0.21365522, -1.00305279,
        1.00912448])]"
47165,movel_fit,"[array([897.69830464, 440.70061662, 172.48379824])]","[array([ 0.39693296, -0.73963125, -0.78344386, -0.2102178 , -1.00543825,
        0.97684133])]"
47332,movel_fit,"[array([898.76736452, 443.94613613, 172.81143165])]","[array([ 0.39923533, -0.72661535, -0.7737494 , -0.20793201, -1.00972259,
        0.94693461])]"
47499,movel_fit,"[array([899.91104242, 447.16626845, 173.13984464])]","[array([ 0.40079237, -0.71188828, -0.76269166, -0.2068835 , -1.015866  ,
        0.91965159])]"
47665,movel_fit,"[array([901.11625823, 450.34231868, 173.46109141])]","[array([ 0.40160633, -0.69563509, -0.75040804, -0.20709057, -1.02377236,
        0.89511705])]"
47832,movel_fit,"[array([902.392098  , 453.51354867, 173.77320696])]","[array([ 0.40170563, -0.67774462, -0.73681456, -0.20854406, -1.03348511,
        0.87296528])]"
47999,movel_fit,"[array([903.72653095, 456.66291887, 174.06865356])]","[array([ 0.4011136 , -0.65839218, -0.72204634, -0.21120536, -1.04490534,
        0.85323356])]"
48165,movel_fit,"[array([905.10540673, 459.77212192, 174.34034618])]","[array([ 0.39988018, -0.63780157, -0.70627959, -0.21498125, -1.05787984,
        0.83588154])]"
48332,movel_fit,"[array([906.54043529, 462.88067242, 174.58649349])]","[array([ 0.39803916, -0.61581326, -0.68939954, -0.21983237, -1.07249303,
        0.82052931])]"
48499,movel_fit,"[array([908.01833058, 465.97121216, 174.80055501])]","[array([ 0.39565202, -0.59264426, -0.67158204, -0.22563964, -1.08858849,
        0.80710621])]"
48665,movel_fit,"[array([909.52550096, 469.0281317 , 174.97718085])]","[array([ 0.39279701, -0.56853304, -0.65302221, -0.23225585, -1.10597381,
        0.79548411])]"
48832,movel_fit,"[array([911.07463822, 472.08864373, 175.11434914])]","[array([ 0.38950492, -0.54330234, -0.6335968 , -0.2396476 , -1.1247527 ,
        0.785341  ])]"
48999,movel_fit,"[array([912.65218635, 475.1363896 , 175.20723185])]","[array([ 0.38585758, -0.51719985, -0.61351102, -0.24766807, -1.14471851,
        0.77656929])]"
49165,movel_fit,"[array([914.24329251, 478.15398837, 175.25246019])]","[array([ 0.38194737, -0.49051074, -0.59299955, -0.25615612, -1.16561854,
        0.76904499])]"
49332,movel_fit,"[array([915.86303161, 481.18050416, 175.24785422])]","[array([ 0.37779168, -0.46302379, -0.57191598, -0.26511827, -1.18758573,
        0.76252461])]"
49499,movel_fit,"[array([917.49734179, 484.19949783, 175.19070176])]","[array([ 0.3734767 , -0.4350204 , -0.55049263, -0.2744158 , -1.21036523,
        0.75692748])]"
49665,movel_fit,"[array([919.13066063, 487.19251591, 175.08014484])]","[array([ 0.36909253, -0.4068198 , -0.5289889 , -0.28390513, -1.2336587 ,
        0.75217809])]"
49832,movel_fit,"[array([920.77955692, 490.19981113, 174.91355577])]","[array([ 0.3646381 , -0.37818819, -0.50724165, -0.29364161, -1.25762397,
        0.74813629])]"
49999,movel_fit,"[array([922.42864813, 493.20300849, 174.69087639])]","[array([ 0.36019297, -0.34944486, -0.48550847, -0.30350674, -1.28196177,
        0.74478421])]"
