primitives,points,q_bp
movel_fit,"[array([ 789.26119918, -286.99013438,  234.83221516])]","[array([-0.98962567,  1.18000423,  0.58423989,  0.20125606,  1.02020828,
       -4.68810079])]"
movel_fit,"[array([ 789.70645302, -272.6507392 ,  217.82929117])]","[array([-0.97733696,  1.20207544,  0.57221159,  0.20138682,  0.99982789,
       -4.69270639])]"
movel_fit,"[array([ 790.43852607, -260.61888455,  206.7729952 ])]","[array([-0.96624271,  1.21615072,  0.5648699 ,  0.20247058,  0.9862033 ,
       -4.69563112])]"
movel_fit,"[array([ 791.38555544, -252.32712502,  202.09007412])]","[array([-0.95779692,  1.22085015,  0.5614988 ,  0.20438607,  0.98132592,
       -4.69639825])]"
movel_fit,"[array([ 792.9334393 , -248.84408409,  204.15591749])]","[array([-0.95258186,  1.21647985,  0.56457127,  0.20707797,  0.98500107,
       -4.69479024])]"
movel_fit,"[array([ 795.1816369 , -249.790113  ,  213.26440577])]","[array([-0.95019242,  1.20181975,  0.57291253,  0.21051713,  0.9979179 ,
       -4.69034362])]"
movel_fit,"[array([ 797.90625683, -253.6693108 ,  229.25034177])]","[array([-0.94955474,  1.17616502,  0.58464741,  0.21548366,  1.02059348,
       -4.68316262])]"
movel_fit,"[array([ 801.6012474 , -258.34564204,  251.62475499])]","[array([-0.94814893,  1.14222626,  0.60332336,  0.22286444,  1.04966958,
       -4.67411593])]"
movel_fit,"[array([ 806.57162452, -260.71505847,  279.21304165])]","[array([-0.94298911,  1.10325071,  0.63010428,  0.2330495 ,  1.08131223,
       -4.66454019])]"
movel_fit,"[array([ 812.3892797 , -258.11749138,  309.39453501])]","[array([-0.93253687,  1.06361076,  0.66255801,  0.2455479 ,  1.11194305,
       -4.65647904])]"
movel_fit,"[array([ 818.00916274, -250.09937821,  338.30525835])]","[array([-0.91785401,  1.02791628,  0.69518069,  0.25859285,  1.13905786,
       -4.65147858])]"
movel_fit,"[array([ 822.67158509, -238.67306064,  362.59571737])]","[array([-0.90157735,  0.99967492,  0.72380266,  0.27009457,  1.15991089,
       -4.64973666])]"
movel_fit,"[array([ 826.02017721, -226.47779197,  379.470773  ])]","[array([-0.88632102,  0.98012942,  0.7431049 ,  0.27847146,  1.17461541,
       -4.64978128])]"
movel_fit,"[array([ 828.08020203, -216.22627782,  386.72752268])]","[array([-0.8744699 ,  0.97158534,  0.7515052 ,  0.28318972,  1.18286492,
       -4.65084593])]"
movel_fit,"[array([ 828.91960014, -209.65154145,  383.59917647])]","[array([-0.86762581,  0.97537041,  0.74923107,  0.28402541,  1.18217638,
       -4.65313526])]"
movel_fit,"[array([ 828.47930729, -206.82951488,  369.46823991])]","[array([-0.86603479,  0.99201119,  0.73483676,  0.28058758,  1.17303266,
       -4.65635163])]"
movel_fit,"[array([ 825.69673777, -206.12802001,  345.03733554])]","[array([-0.86948911,  1.01968517,  0.70588119,  0.2737375 ,  1.15779671,
       -4.66182339])]"
movel_fit,"[array([ 821.39325704, -203.73477933,  313.508228  ])]","[array([-0.8735047 ,  1.05822719,  0.67002383,  0.26421914,  1.13212484,
       -4.67080847])]"
movel_fit,"[array([ 817.01111643, -196.05823624,  279.00279485])]","[array([-0.87288339,  1.10711577,  0.63868063,  0.25423505,  1.09299792,
       -4.68444801])]"
movel_fit,"[array([ 816.17796218, -181.51580277,  224.07952873])]","[array([-0.8619253 ,  1.20474128,  0.62491152,  0.23203428,  1.03903277,
       -4.69539795])]"
