j1,j2,j3,j4,j5,j6
0.000176561,0.002881392,-0.00320356,0.00013279,-0.001844851,-0.00068319
0.00017667,0.002881347,-0.003203616,0.000132939,-0.001844703,-0.000682998
0.000176778,0.002881304,-0.003203672,0.000133083,-0.001844558,-0.000682796
0.000176885,0.002881261,-0.003203729,0.000133229,-0.001844412,-0.000682598
0.000177,0.002881214,-0.003203784,0.000133386,-0.001844264,-0.000682418
0.000177098,0.002881176,-0.003203841,0.000133515,-0.001844121,-0.00068219
0.00017721,0.00288113,-0.003203896,0.000133667,-0.001843975,-0.000682001
0.000177326,0.002881084,-0.003203954,0.000133827,-0.001843825,-0.000681827
0.000177423,0.002881045,-0.003204009,0.000133954,-0.001843683,-0.000681596
0.000177533,0.002881001,-0.003204066,0.000134102,-0.001843536,-0.000681401
0.000177647,0.002880955,-0.003204123,0.000134259,-0.001843388,-0.000681222
0.000177748,0.002880915,-0.003204178,0.000134392,-0.001843245,-0.000681
0.000177863,0.002880869,-0.003204237,0.00013455,-0.001843095,-0.000680824
0.000177963,0.002880829,-0.003204292,0.000134683,-0.001842952,-0.000680601
0.000178078,0.002880783,-0.00320435,0.00013484,-0.001842803,-0.000680422
0.000178186,0.002880739,-0.003204405,0.000134986,-0.001842658,-0.000680223
0.000178287,0.0028807,-0.003204462,0.00013512,-0.001842513,-0.000680004
0.000178404,0.002880653,-0.003204519,0.000135279,-0.001842365,-0.000679829
0.000178503,0.002880614,-0.003204577,0.000135411,-0.001842221,-0.000679605
0.00017862,0.002880567,-0.003204633,0.00013557,-0.001842073,-0.000679429
0.000178723,0.002880527,-0.003204691,0.000135709,-0.001841928,-0.000679218
0.000178831,0.002880483,-0.003204747,0.000135854,-0.00184178,-0.000679018
0.000178942,0.00288044,-0.003204805,0.000136005,-0.001841634,-0.000678827
0.000179048,0.002880397,-0.003204861,0.000136148,-0.001841488,-0.000678625
0.000179155,0.002880356,-0.003204919,0.00013629,-0.001841342,-0.000678419
0.000179261,0.002880313,-0.003204976,0.000136432,-0.001841197,-0.000678215
0.00017938,0.002880265,-0.003205033,0.000136597,-0.001841047,-0.000678047
0.000179474,0.002880229,-0.003205091,0.000136719,-0.001840904,-0.000677809
0.000179591,0.002880182,-0.003205147,0.00013688,-0.001840756,-0.000677633
0.000179696,0.002880142,-0.003205207,0.000137019,-0.00184061,-0.000677425
0.000179802,0.002880099,-0.003205262,0.000137161,-0.001840464,-0.000677219
0.000179917,0.002880053,-0.003205321,0.000137319,-0.001840316,-0.000677041
0.000180015,0.002880016,-0.003205379,0.000137447,-0.001840172,-0.000676811
0.000180133,0.002879968,-0.003205436,0.000137609,-0.001840023,-0.000676641
0.000180235,0.002879928,-0.003205494,0.000137745,-0.001839878,-0.000676425
0.000180345,0.002879885,-0.003205551,0.000137894,-0.001839731,-0.00067623
0.000180453,0.002879843,-0.00320561,0.000138039,-0.001839584,-0.000676031
0.00018056,0.0028798,-0.003205667,0.000138182,-0.001839438,-0.000675827
0.000180667,0.002879759,-0.003205725,0.000138325,-0.001839292,-0.000675624
0.000180779,0.002879714,-0.003205783,0.000138478,-0.001839144,-0.000675437
0.000180886,0.002879673,-0.003205841,0.000138621,-0.001838998,-0.000675232
0.000180992,0.002879631,-0.003205899,0.000138763,-0.001838852,-0.000675028
0.000181099,0.002879589,-0.003205957,0.000138907,-0.001838706,-0.000674825
0.000181209,0.002879546,-0.003206016,0.000139055,-0.001838558,-0.00067463
0.00018132,0.002879502,-0.003206073,0.000139205,-0.001838411,-0.000674438
0.000181426,0.002879461,-0.003206132,0.000139347,-0.001838265,-0.000674232
0.000181531,0.00287942,-0.00320619,0.000139487,-0.001838119,-0.000674024
0.000181641,0.002879377,-0.003206249,0.000139635,-0.001837972,-0.000673828
0.000181751,0.002879335,-0.003206308,0.000139783,-0.001837824,-0.000673635
0.000181859,0.002879292,-0.003206365,0.000139928,-0.001837678,-0.000673432
0.000181962,0.002879253,-0.003206425,0.000140066,-0.001837532,-0.00067322
0.000182078,0.002879207,-0.003206482,0.000140224,-0.001837384,-0.000673041
0.000182176,0.00287917,-0.003206541,0.000140352,-0.001837239,-0.000672812
0.000182295,0.002879122,-0.003206601,0.000140516,-0.001837089,-0.000672644
0.000182397,0.002879082,-0.003206658,0.000140651,-0.001836945,-0.000672428
0.000182504,0.002879042,-0.003206718,0.000140794,-0.001836798,-0.000672223
0.000182614,0.002878998,-0.003206776,0.000140943,-0.00183665,-0.00067203
0.000182721,0.002878957,-0.003206836,0.000141086,-0.001836504,-0.000671825
0.00018283,0.002878915,-0.003206894,0.000141232,-0.001836357,-0.000671627
0.000182936,0.002878874,-0.003206954,0.000141374,-0.00183621,-0.000671422
0.000183051,0.002878829,-0.003207012,0.00014153,-0.001836062,-0.00067124
0.000183146,0.002878794,-0.003207072,0.000141653,-0.001835919,-0.000671003
0.000183267,0.002878746,-0.00320713,0.00014182,-0.001835768,-0.000670839
0.000183371,0.002878706,-0.00320719,0.000141958,-0.001835622,-0.000670627
0.000183475,0.002878666,-0.003207249,0.000142096,-0.001835476,-0.000670413
0.000183585,0.002878623,-0.003207308,0.000142244,-0.001835329,-0.00067022
0.000183695,0.00287858,-0.003207367,0.000142393,-0.001835181,-0.000670025
0.000183808,0.002878537,-0.003207427,0.000142545,-0.001835034,-0.000669836
0.0001839,0.002878503,-0.003207488,0.000142663,-0.001834889,-0.000669593
0.000184026,0.002878453,-0.003207545,0.000142838,-0.001834739,-0.00066944
0.00018412,0.002878419,-0.003207607,0.000142958,-0.001834595,-0.000669199
0.000184236,0.002878372,-0.003207665,0.000143116,-0.001834446,-0.000669022
0.000184345,0.002878332,-0.003207726,0.000143263,-0.001834299,-0.000668821
0.000184455,0.002878288,-0.003207784,0.000143412,-0.001834151,-0.000668629
0.00018455,0.002878253,-0.003207845,0.000143535,-0.001834007,-0.000668392
0.000184666,0.002878208,-0.003207904,0.000143693,-0.001833858,-0.000668212
0.000184776,0.002878166,-0.003207964,0.00014384,-0.001833711,-0.000668016
0.000184885,0.002878124,-0.003208025,0.000143987,-0.001833563,-0.000667818
0.000184987,0.002878085,-0.003208084,0.000144121,-0.001833418,-0.0006676
0.000185101,0.002878042,-0.003208145,0.000144276,-0.001833269,-0.000667416
0.000185206,0.002878002,-0.003208204,0.000144414,-0.001833122,-0.000667204
0.000185311,0.002877962,-0.003208265,0.000144555,-0.001832976,-0.000666995
0.000185429,0.002877916,-0.003208325,0.000144716,-0.001832826,-0.000666824
0.000185524,0.002877882,-0.003208385,0.000144838,-0.001832682,-0.000666583
0.000185643,0.002877835,-0.003208446,0.000145001,-0.001832532,-0.000666413
0.000185744,0.002877797,-0.003208506,0.000145134,-0.001832387,-0.000666192
0.000185855,0.002877755,-0.003208566,0.000145283,-0.001832238,-0.000665999
0.000185964,0.002877713,-0.003208626,0.000145431,-0.001832091,-0.000665802
0.000186068,0.002877674,-0.003208687,0.000145567,-0.001831945,-0.000665587
0.000186182,0.002877631,-0.003208748,0.000145721,-0.001831796,-0.000665404
0.000186283,0.002877593,-0.003208808,0.000145854,-0.00183165,-0.000665181
0.000186398,0.002877548,-0.003208868,0.00014601,-0.001831501,-0.000664999
0.000186501,0.00287751,-0.00320893,0.000146147,-0.001831354,-0.000664785
0.000186605,0.002877471,-0.00320899,0.000146284,-0.001831209,-0.000664571
0.000186724,0.002877425,-0.003209052,0.000146446,-0.001831058,-0.000664399
0.000186829,0.002877386,-0.003209111,0.000146586,-0.001830912,-0.000664189
0.000186929,0.002877349,-0.003209174,0.000146717,-0.001830766,-0.000663966
0.000187043,0.002877305,-0.003209233,0.000146871,-0.001830618,-0.00066378
0.000187153,0.002877264,-0.003209295,0.000147018,-0.001830469,-0.000663583
0.00018726,0.002877224,-0.003209356,0.00014716,-0.001830322,-0.000663378
0.000187365,0.002877184,-0.003209417,0.0001473,-0.001830176,-0.000663168
0.000187476,0.002877142,-0.003209478,0.000147449,-0.001830027,-0.000662975
0.000187584,0.002877102,-0.00320954,0.000147593,-0.001829879,-0.000662772
0.000187685,0.002877064,-0.003209601,0.000147726,-0.001829734,-0.000662551
0.000187804,0.002877018,-0.003209662,0.000147888,-0.001829583,-0.00066238
0.000187905,0.002876982,-0.003209724,0.00014802,-0.001829437,-0.000662156
0.000188016,0.00287694,-0.003209785,0.000148169,-0.001829289,-0.000661963
0.00018812,0.002876901,-0.003209846,0.000148306,-0.001829143,-0.00066175
0.000188234,0.002876857,-0.003209908,0.000148462,-0.001828993,-0.000661566
0.000188334,0.002876822,-0.00320997,0.000148592,-0.001828848,-0.00066134
0.000188452,0.002876776,-0.00321003,0.000148752,-0.001828698,-0.000661163
0.000188552,0.00287674,-0.003210094,0.000148882,-0.001828552,-0.000660941
0.000188666,0.002876696,-0.003210154,0.000149037,-0.001828403,-0.000660754
0.000188769,0.002876659,-0.003210217,0.000149173,-0.001828256,-0.000660539
0.000188879,0.002876618,-0.003210278,0.000149319,-0.001828108,-0.00066034
0.000188984,0.002876578,-0.00321034,0.00014946,-0.001827961,-0.000660132
0.000189097,0.002876537,-0.003210403,0.000149611,-0.001827812,-0.000659943
0.0001892,0.002876498,-0.003210464,0.000149745,-0.001827665,-0.000659723
0.000189315,0.002876455,-0.003210526,0.000149902,-0.001827516,-0.000659544
0.000189417,0.002876418,-0.003210588,0.000150036,-0.00182737,-0.000659322
0.000189525,0.002876378,-0.003210651,0.00015018,-0.001827221,-0.000659122
0.000189636,0.002876336,-0.003210713,0.000150328,-0.001827074,-0.000658925
0.000189744,0.002876295,-0.003210774,0.000150473,-0.001826925,-0.000658726
0.000189849,0.002876258,-0.003210838,0.00015061,-0.001826778,-0.00065851
0.000189957,0.002876218,-0.003210899,0.000150755,-0.001826631,-0.00065831
0.000190071,0.002876175,-0.003210962,0.000150909,-0.001826481,-0.000658124
0.000190169,0.00287614,-0.003211025,0.000151035,-0.001826335,-0.000657891
0.000190287,0.002876095,-0.003211087,0.000151196,-0.001826185,-0.000657717
0.00019039,0.002876058,-0.00321115,0.000151331,-0.001826039,-0.0006575
0.000190499,0.002876017,-0.003211212,0.000151477,-0.00182589,-0.000657301
0.000190601,0.00287598,-0.003211274,0.000151609,-0.001825745,-0.000657079
0.000190717,0.002875937,-0.003211338,0.000151768,-0.001825593,-0.000656901
0.000190827,0.002875897,-0.0032114,0.000151913,-0.001825446,-0.0006567
0.000190921,0.002875863,-0.003211463,0.000152034,-0.001825301,-0.000656459
0.000191048,0.002875815,-0.003211526,0.000152209,-0.001825148,-0.000656309
0.000191146,0.00287578,-0.003211589,0.000152337,-0.001825003,-0.000656077
0.000191252,0.002875741,-0.003211652,0.000152476,-0.001824855,-0.000655868
0.000191366,0.002875699,-0.003211715,0.00015263,-0.001824706,-0.000655681
0.000191466,0.002875664,-0.003211779,0.00015276,-0.001824559,-0.000655456
0.000191583,0.002875618,-0.003211841,0.00015292,-0.00182441,-0.00065528
0.000191681,0.002875585,-0.003211905,0.000153044,-0.001824263,-0.000655045
0.0001918,0.002875539,-0.003211967,0.000153208,-0.001824113,-0.000654874
0.000191898,0.002875506,-0.003212032,0.000153334,-0.001823967,-0.000654643
0.000192017,0.00287546,-0.003212094,0.000153496,-0.001823816,-0.00065447
0.000192116,0.002875426,-0.003212158,0.000153623,-0.00182367,-0.00065424
0.000192223,0.002875387,-0.003212222,0.000153766,-0.001823523,-0.000654035
0.000192338,0.002875343,-0.003212285,0.000153921,-0.001823372,-0.000653852
0.000192442,0.002875307,-0.003212348,0.000154058,-0.001823225,-0.000653635
0.000192551,0.002875267,-0.003212413,0.000154203,-0.001823076,-0.000653436
0.000192656,0.002875229,-0.003212475,0.000154341,-0.001822929,-0.000653224
0.000192763,0.002875191,-0.00321254,0.000154483,-0.001822781,-0.000653016
0.00019288,0.002875147,-0.003212604,0.000154641,-0.00182263,-0.000652839
0.000192984,0.00287511,-0.003212667,0.000154777,-0.001822483,-0.00065262
0.000193091,0.002875071,-0.00321273,0.000154919,-0.001822335,-0.000652415
0.000193193,0.002875036,-0.003212796,0.000155053,-0.001822188,-0.000652196
0.000193307,0.002874993,-0.003212858,0.000155205,-0.001822038,-0.000652006
0.000193417,0.002874954,-0.003212923,0.000155352,-0.00182189,-0.000651809
0.000193518,0.002874917,-0.003212987,0.000155484,-0.001821743,-0.000651588
0.000193634,0.002874875,-0.003213051,0.00015564,-0.001821593,-0.000651403
0.000193739,0.002874838,-0.003213115,0.000155778,-0.001821445,-0.000651191
0.000193843,0.002874801,-0.00321318,0.000155914,-0.001821297,-0.000650975
0.00019396,0.002874757,-0.003213243,0.000156073,-0.001821147,-0.000650799
0.000194061,0.002874722,-0.003213309,0.000156203,-0.001821,-0.000650571
0.000194168,0.002874684,-0.003213373,0.000156344,-0.001820852,-0.000650366
0.000194282,0.002874642,-0.003213437,0.000156498,-0.001820702,-0.000650177
0.000194384,0.002874605,-0.003213501,0.000156632,-0.001820555,-0.000649959
0.000194496,0.002874566,-0.003213567,0.00015678,-0.001820406,-0.000649763
0.0001946,0.002874528,-0.003213631,0.000156918,-0.001820258,-0.000649549
0.00019471,0.002874489,-0.003213695,0.000157063,-0.001820109,-0.000649349
0.000194823,0.002874448,-0.00321376,0.000157215,-0.001819959,-0.000649159
0.000194921,0.002874415,-0.003213826,0.000157341,-0.001819814,-0.000648925
0.000195039,0.00287437,-0.003213888,0.000157501,-0.001819662,-0.00064875
0.000195142,0.002874335,-0.003213956,0.000157636,-0.001819514,-0.000648532
0.000195246,0.002874298,-0.003214019,0.000157772,-0.001819367,-0.000648317
0.000195363,0.002874256,-0.003214085,0.000157929,-0.001819216,-0.000648135
0.000195462,0.002874222,-0.00321415,0.000158057,-0.00181907,-0.000647906
0.000195581,0.002874177,-0.003214214,0.000158218,-0.001818917,-0.000647733
0.000195676,0.002874145,-0.00321428,0.00015834,-0.001818773,-0.000647493
0.000195792,0.002874103,-0.003214345,0.000158496,-0.001818622,-0.000647309
0.0001959,0.002874064,-0.00321441,0.000158639,-0.001818473,-0.000647105
0.000196002,0.002874029,-0.003214475,0.000158771,-0.001818327,-0.000646881
0.000196117,0.002873988,-0.003214542,0.000158927,-0.001818175,-0.0006467
0.000196219,0.002873953,-0.003214606,0.000159058,-0.001818029,-0.000646473
0.000196332,0.002873911,-0.003214671,0.00015921,-0.001817878,-0.000646285
0.000196439,0.002873874,-0.003214738,0.000159351,-0.00181773,-0.000646078
0.000196543,0.002873838,-0.003214802,0.000159487,-0.001817582,-0.00064586
0.000196659,0.002873796,-0.003214869,0.000159643,-0.001817431,-0.000645678
0.000196765,0.002873759,-0.003214933,0.000159782,-0.001817283,-0.000645465
0.00019686,0.002873727,-0.003215,0.000159903,-0.001817137,-0.000645227
0.000196982,0.002873682,-0.003215064,0.000160069,-0.001816985,-0.000645059
0.000197091,0.002873643,-0.003215131,0.000160215,-0.001816835,-0.00064486
0.000197186,0.002873612,-0.003215197,0.000160333,-0.00181669,-0.000644614
0.000197306,0.002873568,-0.003215262,0.000160497,-0.001816539,-0.000644445
0.00019741,0.002873532,-0.003215329,0.000160633,-0.00181639,-0.000644227
0.000197521,0.002873493,-0.003215395,0.00016078,-0.001816241,-0.00064403
0.00019762,0.00287346,-0.003215461,0.000160908,-0.001816094,-0.000643799
0.000197738,0.002873416,-0.003215527,0.000161067,-0.001815943,-0.000643622
0.00019784,0.002873382,-0.003215594,0.000161199,-0.001815795,-0.000643399
0.000197951,0.002873342,-0.003215659,0.000161347,-0.001815645,-0.000643204
0.000198055,0.002873307,-0.003215727,0.000161484,-0.001815497,-0.000642988
0.000198169,0.002873266,-0.003215792,0.000161634,-0.001815347,-0.000642797
0.000198272,0.002873231,-0.003215858,0.00016177,-0.001815199,-0.000642578
0.000198383,0.002873191,-0.003215925,0.000161917,-0.001815048,-0.000642382
0.000198489,0.002873155,-0.003215991,0.000162055,-0.001814901,-0.000642167
0.000198596,0.002873118,-0.003216058,0.000162196,-0.001814752,-0.000641961
0.000198707,0.002873079,-0.003216124,0.000162344,-0.001814602,-0.000641762
0.000198819,0.002873039,-0.003216191,0.000162492,-0.001814452,-0.00064157
0.000198915,0.002873008,-0.003216258,0.000162614,-0.001814307,-0.000641326
0.000199034,0.002872965,-0.003216324,0.000162776,-0.001814153,-0.000641154
0.000199138,0.00287293,-0.003216391,0.000162911,-0.001814006,-0.000640936
0.000199242,0.002872894,-0.003216459,0.000163045,-0.001813858,-0.000640718
0.000199355,0.002872854,-0.003216525,0.000163197,-0.001813708,-0.000640527
0.000199467,0.002872814,-0.003216592,0.000163346,-0.001813556,-0.000640333
0.000199566,0.002872782,-0.00321666,0.000163474,-0.00181341,-0.000640103
0.000199677,0.002872742,-0.003216726,0.000163621,-0.00181326,-0.000639905
0.000199785,0.002872707,-0.003216794,0.000163762,-0.001813111,-0.000639696
0.000199896,0.002872667,-0.00321686,0.000163909,-0.001812961,-0.000639499
0.000200003,0.00287263,-0.003216928,0.00016405,-0.001812812,-0.000639291
0.000200109,0.002872594,-0.003216995,0.000164188,-0.001812663,-0.000639077
0.000200218,0.002872557,-0.003217062,0.000164333,-0.001812514,-0.000638875
0.000200319,0.002872523,-0.00321713,0.000164462,-0.001812366,-0.000638648
0.000200441,0.002872478,-0.003217197,0.000164629,-0.001812213,-0.000638483
0.000200537,0.002872448,-0.003217265,0.000164751,-0.001812067,-0.000638242
0.000200653,0.002872407,-0.003217332,0.000164905,-0.001811916,-0.000638058
0.000200757,0.002872372,-0.0032174,0.000165041,-0.001811767,-0.00063784
0.000200868,0.002872333,-0.003217467,0.000165188,-0.001811617,-0.000637641
0.000200975,0.002872297,-0.003217535,0.00016533,-0.001811467,-0.000637436
0.000201077,0.002872263,-0.003217603,0.00016546,-0.00181132,-0.000637207
0.000201187,0.002872225,-0.003217671,0.000165605,-0.00181117,-0.000637008
0.000201306,0.002872183,-0.003217739,0.000165767,-0.001811018,-0.000636834
0.000201399,0.002872153,-0.003217806,0.000165883,-0.001810871,-0.000636585
0.000201517,0.002872112,-0.003217874,0.000166041,-0.001810721,-0.000636403
0.000201618,0.002872078,-0.003217943,0.000166172,-0.001810572,-0.00063618
0.000201733,0.002872039,-0.00321801,0.000166325,-0.001810421,-0.00063599
0.000201834,0.002872004,-0.003218078,0.000166456,-0.001810273,-0.000635767
0.00020195,0.002871964,-0.003218146,0.000166611,-0.001810121,-0.000635581
0.000202054,0.00287193,-0.003218215,0.000166746,-0.001809973,-0.000635362
0.000202158,0.002871895,-0.003218284,0.000166881,-0.001809824,-0.000635146
0.000202267,0.002871857,-0.00321835,0.000167024,-0.001809676,-0.000634939
0.000202384,0.002871817,-0.003218421,0.000167181,-0.001809522,-0.000634759
0.000202482,0.002871785,-0.003218488,0.000167306,-0.001809376,-0.000634523
0.000202595,0.002871746,-0.003218557,0.000167457,-0.001809225,-0.000634332
0.000202702,0.00287171,-0.003218625,0.000167596,-0.001809075,-0.000634119
0.000202805,0.002871676,-0.003218694,0.000167729,-0.001808927,-0.000633898
0.000202923,0.002871635,-0.003218763,0.000167888,-0.001808775,-0.00063372
0.00020302,0.002871604,-0.003218831,0.000168011,-0.001808628,-0.000633482
0.000203138,0.002871562,-0.003218899,0.00016817,-0.001808475,-0.000633303
0.000203243,0.002871528,-0.003218969,0.000168307,-0.001808327,-0.000633087
0.000203343,0.002871496,-0.003219037,0.000168433,-0.00180818,-0.000632856
0.00020346,0.002871455,-0.003219107,0.000168591,-0.001808026,-0.000632674
0.000203571,0.002871417,-0.003219175,0.000168737,-0.001807877,-0.000632476
0.000203668,0.002871386,-0.003219244,0.000168861,-0.001807729,-0.000632237
0.000203785,0.002871346,-0.003219313,0.000169017,-0.001807578,-0.000632055
0.000203884,0.002871314,-0.003219383,0.000169144,-0.00180743,-0.000631823
0.000204002,0.002871273,-0.003219451,0.000169301,-0.001807278,-0.000631641
0.000204109,0.002871237,-0.003219521,0.000169441,-0.001807127,-0.000631434
0.000204207,0.002871206,-0.003219591,0.000169567,-0.001806981,-0.000631197
