primitives,points,q_bp
movec_fit,"[array([ 326.69491246,  415.18259336, 1099.06365965]), array([ 315.05318978,  409.50283115, 1103.6404222 ])]","[array([-0.23742494,  0.52215937, -0.73629103,  0.62796143, -1.61830126,
        5.68945545]), array([-0.24725543,  0.51572485, -0.71867571,  0.62062461, -1.61080867,
        5.69233008])]"
movec_fit,"[array([ 303.76512339,  404.33748091, 1107.56004527]), array([ 292.7138077 ,  399.7012057 , 1110.81630403])]","[array([-0.25836199,  0.50901801, -0.70060132,  0.61238879, -1.60373803,
        5.6944454 ]), array([-0.2710998 ,  0.50191349, -0.68186576,  0.60308318, -1.59690396,
        5.69566165])]"
movec_fit,"[array([ 282.42586976,  395.8529028 , 1113.2787587 ]), array([ 272.80135611,  392.78471225, 1114.95451825])]","[array([-0.28508965,  0.49464709, -0.66297572,  0.59296728, -1.59067739,
        5.6958949 ]), array([-0.3007488 ,  0.48711074, -0.64353086,  0.58184155, -1.58488728,
        5.69502173])]"
movec_fit,"[array([ 263.51726182,  390.43892427, 1115.81591659]), array([ 255.817189  ,  389.08775754, 1115.71276772])]","[array([-0.31954289,  0.47882629, -0.62211627,  0.56882111, -1.57921321,
        5.69272757]), array([-0.34028779,  0.47058627, -0.60026478,  0.5546191 , -1.57423883,
        5.68895358])]"
movec_fit,"[array([ 247.28561233,  388.26196865, 1113.54464726]), array([ 248.74806802,  387.49929288, 1109.98794213])]","[array([-0.38379931,  0.45592316, -0.56089083,  0.52619249, -1.56683525,
        5.67873802]), array([-0.43574268,  0.44315399, -0.52194086,  0.49286628, -1.56198262,
        5.66465412])]"
movec_fit,"[array([ 257.65288081,  385.37009355, 1107.52529537]), array([ 273.71140889,  380.66101149, 1105.62498589])]","[array([-0.47724024,  0.43662959, -0.49534053,  0.46544384, -1.56033836,
        5.65239215]), array([-0.52263864,  0.43262561, -0.47028374,  0.43467644, -1.56015657,
        5.63801444])]"
movec_fit,"[array([ 290.91646079,  374.54777327, 1104.69757711]), array([ 311.45822256,  366.06586249, 1104.24170345])]","[array([-0.56040324,  0.43132206, -0.4521977 ,  0.40921744, -1.56111027,
        5.62554957]), array([-0.59896818,  0.43177973, -0.43578694,  0.38334976, -1.56290737,
        5.61218353])]"
movec_fit,"[array([ 335.47549164,  354.48956521, 1104.28834384]), array([ 361.83973791,  339.7277876 , 1104.7594751 ])]","[array([-0.639192  ,  0.43398156, -0.42070274,  0.35656178, -1.56552798,
        5.5976648 ]), array([-0.67980542,  0.43789395, -0.40744851,  0.32973011, -1.56870644,
        5.58240318])]"
movec_fit,"[array([ 392.01832521,  320.2599072 , 1105.48576912]), array([ 422.65431164,  297.62555527, 1106.13807117])]","[array([-0.723531  ,  0.44392694, -0.39515436,  0.30123802, -1.57253813,
        5.5652126 ]), array([-0.76624081,  0.45140429, -0.38526036,  0.27402885, -1.57638976,
        5.54763041])]"
movec_fit,"[array([ 448.47977813,  276.57872244, 1106.20767289]), array([ 473.06529129,  254.69745551, 1105.77348812])]","[array([-0.80090404,  0.45893841, -0.37864959,  0.25242435, -1.57944373,
        5.5322955 ]), array([-0.83272088,  0.46736612, -0.3740544 ,  0.23311114, -1.58220041,
        5.51742931])]"
movel_fit,"[array([ 535.01589307,  203.04649311, 1102.79251446])]","[array([-0.88758725,  0.48610672, -0.37100364,  0.1645592 , -1.58093126,
        5.46298296])]"
