j1,j2,j3,j4,j5,j6
0.001792108,0.048576599,-0.059827785,0.053698849,-0.006429215,0.091090846
0.001792679,0.048575864,-0.059830766,0.053701457,-0.006423162,0.091091062
0.00179325,0.048575129,-0.059833747,0.053704065,-0.006417109,0.091091277
0.00179382,0.048574394,-0.059836727,0.053706672,-0.006411056,0.091091491
0.001794391,0.048573658,-0.059839708,0.053709279,-0.006405003,0.091091705
0.001794961,0.048572923,-0.059842688,0.053711885,-0.006398951,0.091091918
0.001795531,0.048572187,-0.059845668,0.05371449,-0.006392899,0.091092131
0.001796102,0.048571452,-0.059848647,0.053717096,-0.006386846,0.091092343
0.001796672,0.048570716,-0.059851627,0.0537197,-0.006380794,0.091092554
0.001797242,0.04856998,-0.059854606,0.053722305,-0.006374742,0.091092765
0.001797811,0.048569244,-0.059857585,0.053724908,-0.00636869,0.091092975
0.001798381,0.048568508,-0.059860563,0.053727512,-0.006362638,0.091093184
0.001798951,0.048567772,-0.059863542,0.053730115,-0.006356587,0.091093393
0.00179952,0.048567036,-0.05986652,0.053732717,-0.006350535,0.091093601
0.001800089,0.0485663,-0.059869497,0.053735319,-0.006344484,0.091093809
0.001800659,0.048565563,-0.059872475,0.05373792,-0.006338432,0.091094016
0.001801228,0.048564827,-0.059875452,0.053740521,-0.006332381,0.091094223
0.001801797,0.04856409,-0.05987843,0.053743121,-0.00632633,0.091094429
0.001802365,0.048563353,-0.059881406,0.053745721,-0.006320279,0.091094634
0.001802934,0.048562617,-0.059884383,0.053748321,-0.006314228,0.091094839
0.001803503,0.04856188,-0.059887359,0.05375092,-0.006308177,0.091095043
0.001804071,0.048561143,-0.059890336,0.053753518,-0.006302127,0.091095246
0.001804639,0.048560406,-0.059893311,0.053756116,-0.006296076,0.091095449
0.001805207,0.048559669,-0.059896287,0.053758714,-0.006290026,0.091095652
0.001805776,0.048558932,-0.059899262,0.053761311,-0.006283976,0.091095853
0.001806343,0.048558194,-0.059902238,0.053763907,-0.006277925,0.091096055
0.001806911,0.048557457,-0.059905212,0.053766503,-0.006271875,0.091096255
0.001807479,0.048556719,-0.059908187,0.053769099,-0.006265825,0.091096455
0.001808047,0.048555982,-0.059911161,0.053771694,-0.006259776,0.091096654
0.001808614,0.048555244,-0.059914136,0.053774289,-0.006253726,0.091096853
0.001809181,0.048554506,-0.05991711,0.053776883,-0.006247676,0.091097051
0.001809749,0.048553768,-0.059920083,0.053779476,-0.006241627,0.091097249
0.001810316,0.048553031,-0.059923057,0.053782069,-0.006235577,0.091097446
0.001810883,0.048552292,-0.05992603,0.053784662,-0.006229528,0.091097642
0.001811449,0.048551554,-0.059929003,0.053787254,-0.006223479,0.091097838
0.001812016,0.048550816,-0.059931975,0.053789846,-0.00621743,0.091098033
0.001812583,0.048550078,-0.059934948,0.053792437,-0.006211381,0.091098227
0.001813149,0.048549339,-0.05993792,0.053795028,-0.006205332,0.091098421
0.001813715,0.048548601,-0.059940892,0.053797618,-0.006199284,0.091098615
0.001814282,0.048547862,-0.059943864,0.053800208,-0.006193235,0.091098807
0.001814848,0.048547124,-0.059946835,0.053802797,-0.006187187,0.091098999
0.001815414,0.048546385,-0.059949806,0.053805386,-0.006181138,0.091099191
0.001815979,0.048545646,-0.059952777,0.053807975,-0.00617509,0.091099382
0.001816545,0.048544907,-0.059955748,0.053810562,-0.006169042,0.091099572
0.001817111,0.048544168,-0.059958718,0.05381315,-0.006162994,0.091099762
0.001817676,0.048543429,-0.059961688,0.053815737,-0.006156946,0.091099951
0.001818242,0.04854269,-0.059964658,0.053818323,-0.006150899,0.091100139
0.001818807,0.04854195,-0.059967628,0.053820909,-0.006144851,0.091100327
0.001819372,0.048541211,-0.059970598,0.053823494,-0.006138804,0.091100515
0.001819937,0.048540471,-0.059973567,0.053826079,-0.006132756,0.091100702
0.001820502,0.048539732,-0.059976536,0.053828664,-0.006126709,0.091100888
0.001821066,0.048538992,-0.059979504,0.053831248,-0.006120662,0.091101073
0.001821631,0.048538252,-0.059982473,0.053833831,-0.006114615,0.091101258
0.001822195,0.048537512,-0.059985441,0.053836414,-0.006108568,0.091101442
0.00182276,0.048536772,-0.059988409,0.053838997,-0.006102521,0.091101626
0.001823324,0.048536032,-0.059991377,0.053841579,-0.006096474,0.091101809
0.001823888,0.048535292,-0.059994344,0.053844161,-0.006090428,0.091101992
0.001824452,0.048534552,-0.059997312,0.053846742,-0.006084382,0.091102174
0.001825016,0.048533812,-0.060000279,0.053849322,-0.006078335,0.091102355
0.00182558,0.048533071,-0.060003245,0.053851902,-0.006072289,0.091102536
0.001826143,0.048532331,-0.060006212,0.053854482,-0.006066243,0.091102716
0.001826707,0.04853159,-0.060009178,0.053857061,-0.006060197,0.091102896
0.00182727,0.048530849,-0.060012144,0.05385964,-0.006054151,0.091103075
0.001827833,0.048530109,-0.06001511,0.053862218,-0.006048106,0.091103253
0.001828396,0.048529368,-0.060018075,0.053864796,-0.00604206,0.091103431
0.001828959,0.048528627,-0.060021041,0.053867373,-0.006036015,0.091103608
0.001829522,0.048527886,-0.060024006,0.05386995,-0.006029969,0.091103784
0.001830085,0.048527145,-0.06002697,0.053872526,-0.006023924,0.09110396
0.001830647,0.048526403,-0.060029935,0.053875102,-0.006017879,0.091104136
0.00183121,0.048525662,-0.060032899,0.053877677,-0.006011834,0.09110431
0.001831772,0.048524921,-0.060035863,0.053880252,-0.006005789,0.091104485
0.001832335,0.048524179,-0.060038827,0.053882826,-0.005999744,0.091104658
0.001832897,0.048523438,-0.060041791,0.0538854,-0.0059937,0.091104831
0.001833459,0.048522696,-0.060044754,0.053887974,-0.005987655,0.091105004
0.00183402,0.048521954,-0.060047717,0.053890547,-0.005981611,0.091105175
0.001834582,0.048521212,-0.06005068,0.053893119,-0.005975567,0.091105346
0.001835144,0.04852047,-0.060053642,0.053895691,-0.005969523,0.091105517
0.001835705,0.048519728,-0.060056605,0.053898263,-0.005963479,0.091105687
0.001836267,0.048518986,-0.060059567,0.053900833,-0.005957435,0.091105856
0.001836828,0.048518244,-0.060062528,0.053903404,-0.005951391,0.091106025
0.001837389,0.048517502,-0.06006549,0.053905974,-0.005945347,0.091106193
0.00183795,0.048516759,-0.060068451,0.053908544,-0.005939304,0.091106361
0.001838511,0.048516017,-0.060071412,0.053911113,-0.00593326,0.091106528
0.001839072,0.048515274,-0.060074373,0.053913681,-0.005927217,0.091106694
0.001839632,0.048514532,-0.060077334,0.053916249,-0.005921174,0.09110686
0.001840193,0.048513789,-0.060080294,0.053918817,-0.005915131,0.091107025
0.001840753,0.048513046,-0.060083254,0.053921384,-0.005909088,0.09110719
0.001841313,0.048512303,-0.060086214,0.053923951,-0.005903045,0.091107354
0.001841873,0.04851156,-0.060089174,0.053926517,-0.005897003,0.091107517
0.001842433,0.048510817,-0.060092133,0.053929083,-0.00589096,0.09110768
0.001842993,0.048510074,-0.060095092,0.053931648,-0.005884918,0.091107842
0.001843553,0.04850933,-0.060098051,0.053934212,-0.005878875,0.091108004
0.001844113,0.048508587,-0.060101009,0.053936777,-0.005872833,0.091108165
0.001844672,0.048507843,-0.060103968,0.05393934,-0.005866791,0.091108325
0.001845232,0.0485071,-0.060106926,0.053941904,-0.005860749,0.091108485
0.001845791,0.048506356,-0.060109884,0.053944466,-0.005854707,0.091108644
0.00184635,0.048505612,-0.060112841,0.053947029,-0.005848666,0.091108803
0.001846909,0.048504869,-0.060115799,0.053949591,-0.005842624,0.091108961
0.001847468,0.048504125,-0.060118756,0.053952152,-0.005836583,0.091109118
0.001848027,0.048503381,-0.060121713,0.053954713,-0.005830541,0.091109275
0.001848585,0.048502637,-0.060124669,0.053957273,-0.0058245,0.091109431
0.001849144,0.048501892,-0.060127626,0.053959833,-0.005818459,0.091109587
0.001849702,0.048501148,-0.060130582,0.053962393,-0.005812418,0.091109742
0.00185026,0.048500404,-0.060133538,0.053964951,-0.005806377,0.091109897
0.001850819,0.048499659,-0.060136493,0.05396751,-0.005800337,0.09111005
0.001851377,0.048498915,-0.060139449,0.053970068,-0.005794296,0.091110204
0.001851934,0.04849817,-0.060142404,0.053972625,-0.005788256,0.091110356
0.001852492,0.048497425,-0.060145359,0.053975182,-0.005782215,0.091110508
0.00185305,0.048496681,-0.060148313,0.053977739,-0.005776175,0.09111066
0.001853607,0.048495936,-0.060151268,0.053980295,-0.005770135,0.091110811
0.001854165,0.048495191,-0.060154222,0.053982851,-0.005764095,0.091110961
0.001854722,0.048494446,-0.060157176,0.053985406,-0.005758055,0.091111111
0.001855279,0.0484937,-0.06016013,0.05398796,-0.005752016,0.09111126
0.001855836,0.048492955,-0.060163083,0.053990514,-0.005745976,0.091111408
0.001856393,0.04849221,-0.060166036,0.053993068,-0.005739937,0.091111556
0.00185695,0.048491464,-0.060168989,0.053995621,-0.005733897,0.091111703
0.001857506,0.048490719,-0.060171942,0.053998174,-0.005727858,0.09111185
0.001858063,0.048489973,-0.060174894,0.054000726,-0.005721819,0.091111996
0.001858619,0.048489228,-0.060177846,0.054003278,-0.00571578,0.091112142
0.001859176,0.048488482,-0.060180798,0.054005829,-0.005709741,0.091112287
0.001859732,0.048487736,-0.06018375,0.05400838,-0.005703703,0.091112431
0.001860288,0.04848699,-0.060186701,0.05401093,-0.005697664,0.091112575
0.001860844,0.048486244,-0.060189653,0.05401348,-0.005691626,0.091112718
0.001861399,0.048485498,-0.060192604,0.054016029,-0.005685587,0.09111286
0.001861955,0.048484751,-0.060195554,0.054018578,-0.005679549,0.091113002
0.001862511,0.048484005,-0.060198505,0.054021126,-0.005673511,0.091113143
0.001863066,0.048483259,-0.060201455,0.054023674,-0.005667473,0.091113284
0.001863621,0.048482512,-0.060204405,0.054026222,-0.005661435,0.091113424
0.001864176,0.048481766,-0.060207355,0.054028769,-0.005655398,0.091113564
0.001864731,0.048481019,-0.060210304,0.054031315,-0.00564936,0.091113703
0.001865286,0.048480272,-0.060213253,0.054033861,-0.005643323,0.091113841
0.001865841,0.048479525,-0.060216202,0.054036407,-0.005637285,0.091113979
0.001866396,0.048478778,-0.060219151,0.054038952,-0.005631248,0.091114116
0.00186695,0.048478031,-0.0602221,0.054041496,-0.005625211,0.091114252
0.001867505,0.048477284,-0.060225048,0.05404404,-0.005619174,0.091114388
0.001868059,0.048476537,-0.060227996,0.054046584,-0.005613137,0.091114524
0.001868613,0.04847579,-0.060230943,0.054049127,-0.005607101,0.091114659
0.001869167,0.048475042,-0.060233891,0.054051669,-0.005601064,0.091114793
0.001869721,0.048474295,-0.060236838,0.054054211,-0.005595028,0.091114926
0.001870275,0.048473547,-0.060239785,0.054056753,-0.005588992,0.091115059
0.001870829,0.0484728,-0.060242732,0.054059294,-0.005582955,0.091115192
0.001871382,0.048472052,-0.060245679,0.054061835,-0.005576919,0.091115324
0.001871935,0.048471304,-0.060248625,0.054064375,-0.005570883,0.091115455
0.01283435,0.041714721,-0.04836638,0.06525021,-0.010510594,0.03655067
0.009106804,0.041440026,-0.055500993,0.072818358,-0.00698486,0.04250078
0.009106139,0.04143856,-0.055504575,0.072817999,-0.006978509,0.042497833
0.009105473,0.041437093,-0.055508156,0.07281764,-0.006972159,0.042494883
0.009104808,0.041435627,-0.055511737,0.072817279,-0.00696581,0.042491933
0.009104142,0.04143416,-0.055515316,0.072816916,-0.006959462,0.042488981
0.009103476,0.041432693,-0.055518895,0.072816553,-0.006953114,0.042486028
0.00910281,0.041431225,-0.055522474,0.072816188,-0.006946767,0.042483073
0.009102144,0.041429758,-0.055526051,0.072815822,-0.006940421,0.042480118
0.009101477,0.04142829,-0.055529628,0.072815455,-0.006934076,0.042477161
0.00910081,0.041426821,-0.055533204,0.072815087,-0.006927731,0.042474202
0.009100143,0.041425353,-0.05553678,0.072814717,-0.006921387,0.042471243
0.009099475,0.041423884,-0.055540354,0.072814346,-0.006915044,0.042468282
0.009098808,0.041422415,-0.055543928,0.072813974,-0.006908702,0.04246532
0.00909814,0.041420946,-0.055547501,0.072813601,-0.006902361,0.042462356
0.009097472,0.041419476,-0.055551073,0.072813227,-0.00689602,0.042459391
0.009096804,0.041418007,-0.055554645,0.072812851,-0.00688968,0.042456425
0.009096135,0.041416537,-0.055558216,0.072812474,-0.006883341,0.042453458
0.009095466,0.041415066,-0.055561786,0.072812096,-0.006877003,0.042450489
0.009094797,0.041413596,-0.055565355,0.072811717,-0.006870666,0.042447519
0.009094128,0.041412125,-0.055568923,0.072811336,-0.006864329,0.042444548
0.009093458,0.041410654,-0.055572491,0.072810954,-0.006857993,0.042441575
0.009092789,0.041409183,-0.055576058,0.072810571,-0.006851658,0.042438601
0.009092119,0.041407711,-0.055579624,0.072810187,-0.006845324,0.042435626
0.009091449,0.041406239,-0.05558319,0.072809801,-0.00683899,0.042432649
0.009090778,0.041404767,-0.055586755,0.072809415,-0.006832658,0.042429672
0.009090107,0.041403295,-0.055590319,0.072809027,-0.006826326,0.042426692
0.009089437,0.041401822,-0.055593882,0.072808638,-0.006819994,0.042423712
0.009088765,0.041400349,-0.055597444,0.072808247,-0.006813664,0.04242073
0.009088094,0.041398876,-0.055601006,0.072807856,-0.006807335,0.042417747
0.009087422,0.041397403,-0.055604567,0.072807463,-0.006801006,0.042414763
0.009086751,0.041395929,-0.055608127,0.072807069,-0.006794678,0.042411778
0.009086079,0.041394455,-0.055611686,0.072806674,-0.006788351,0.042408791
0.009085406,0.041392981,-0.055615245,0.072806277,-0.006782024,0.042405802
0.009084734,0.041391507,-0.055618803,0.07280588,-0.006775699,0.042402813
0.009084061,0.041390032,-0.05562236,0.072805481,-0.006769374,0.042399822
0.009083388,0.041388557,-0.055625917,0.072805081,-0.00676305,0.04239683
0.009082715,0.041387082,-0.055629472,0.072804679,-0.006756727,0.042393837
0.009082041,0.041385606,-0.055633027,0.072804277,-0.006750404,0.042390842
0.009081368,0.041384131,-0.055636581,0.072803873,-0.006744083,0.042387846
0.009080694,0.041382655,-0.055640135,0.072803468,-0.006737762,0.042384849
0.00908002,0.041381178,-0.055643687,0.072803062,-0.006731442,0.042381851
0.009079345,0.041379702,-0.055647239,0.072802654,-0.006725122,0.042378851
0.009078671,0.041378225,-0.05565079,0.072802245,-0.006718804,0.04237585
0.009077996,0.041376748,-0.055654341,0.072801836,-0.006712486,0.042372847
0.009077321,0.041375271,-0.05565789,0.072801424,-0.00670617,0.042369844
0.009076645,0.041373793,-0.055661439,0.072801012,-0.006699853,0.042366839
0.00907597,0.041372316,-0.055664987,0.072800599,-0.006693538,0.042363832
0.009075294,0.041370838,-0.055668534,0.072800184,-0.006687224,0.042360825
0.009074618,0.041369359,-0.055672081,0.072799768,-0.00668091,0.042357816
0.009073942,0.041367881,-0.055675627,0.072799351,-0.006674597,0.042354806
0.009073265,0.041366402,-0.055679172,0.072798932,-0.006668285,0.042351794
0.009072588,0.041364923,-0.055682716,0.072798512,-0.006661974,0.042348782
0.009071911,0.041363443,-0.05568626,0.072798092,-0.006655663,0.042345768
0.009071234,0.041361964,-0.055689802,0.072797669,-0.006649354,0.042342752
0.009070557,0.041360484,-0.055693344,0.072797246,-0.006643045,0.042339736
0.009069879,0.041359004,-0.055696885,0.072796822,-0.006636737,0.042336718
0.009069201,0.041357523,-0.055700426,0.072796396,-0.006630429,0.042333699
0.009068523,0.041356043,-0.055703966,0.072795969,-0.006624123,0.042330678
0.009067845,0.041354562,-0.055707505,0.072795541,-0.006617817,0.042327656
0.009067166,0.041353081,-0.055711043,0.072795111,-0.006611512,0.042324633
0.009066488,0.041351599,-0.05571458,0.07279468,-0.006605208,0.042321609
0.009065808,0.041350118,-0.055718117,0.072794249,-0.006598905,0.042318583
0.009065129,0.041348636,-0.055721653,0.072793815,-0.006592603,0.042315557
0.00906445,0.041347154,-0.055725188,0.072793381,-0.006586301,0.042312528
0.00906377,0.041345671,-0.055728722,0.072792946,-0.00658,0.042309499
0.00906309,0.041344189,-0.055732256,0.072792509,-0.0065737,0.042306468
0.00906241,0.041342706,-0.055735789,0.072792071,-0.006567401,0.042303436
0.009061729,0.041341222,-0.055739321,0.072791632,-0.006561102,0.042300403
0.009061049,0.041339739,-0.055742852,0.072791191,-0.006554804,0.042297368
0.009060368,0.041338255,-0.055746383,0.07279075,-0.006548508,0.042294332
0.009059687,0.041336771,-0.055749913,0.072790307,-0.006542212,0.042291295
0.009059005,0.041335287,-0.055753442,0.072789862,-0.006535916,0.042288256
0.009058324,0.041333803,-0.05575697,0.072789417,-0.006529622,0.042285217
0.009057642,0.041332318,-0.055760497,0.072788971,-0.006523328,0.042282176
0.00905696,0.041330833,-0.055764024,0.072788523,-0.006517035,0.042279133
0.009056278,0.041329348,-0.05576755,0.072788074,-0.006510743,0.04227609
0.009055595,0.041327862,-0.055771075,0.072787624,-0.006504452,0.042273045
0.009054912,0.041326376,-0.0557746,0.072787172,-0.006498162,0.042269999
0.009054229,0.04132489,-0.055778124,0.07278672,-0.006491872,0.042266951
0.009053546,0.041323404,-0.055781647,0.072786266,-0.006485583,0.042263902
0.009052863,0.041321917,-0.055785169,0.072785811,-0.006479295,0.042260852
0.009052179,0.041320431,-0.05578869,0.072785354,-0.006473008,0.042257801
0.009051495,0.041318944,-0.055792211,0.072784897,-0.006466722,0.042254748
0.009050811,0.041317456,-0.055795731,0.072784438,-0.006460436,0.042251694
0.009050127,0.041315969,-0.05579925,0.072783978,-0.006454151,0.042248639
0.009049442,0.041314481,-0.055802768,0.072783517,-0.006447867,0.042245583
0.009048757,0.041312993,-0.055806286,0.072783055,-0.006441584,0.042242525
0.009048072,0.041311505,-0.055809803,0.072782591,-0.006435302,0.042239466
0.009047387,0.041310016,-0.055813319,0.072782126,-0.00642902,0.042236406
0.009046701,0.041308527,-0.055816834,0.07278166,-0.006422739,0.042233344
0.009046016,0.041307038,-0.055820348,0.072781193,-0.006416459,0.042230281
0.00904533,0.041305549,-0.055823862,0.072780724,-0.00641018,0.042227217
0.009044643,0.041304059,-0.055827375,0.072780255,-0.006403902,0.042224152
0.009043957,0.041302569,-0.055830887,0.072779784,-0.006397624,0.042221085
0.00904327,0.041301079,-0.055834399,0.072779312,-0.006391348,0.042218017
0.009042583,0.041299589,-0.05583791,0.072778838,-0.006385072,0.042214948
0.009041896,0.041298098,-0.05584142,0.072778364,-0.006378797,0.042211877
0.009041209,0.041296607,-0.055844929,0.072777888,-0.006372522,0.042208805
0.009040521,0.041295116,-0.055848437,0.072777411,-0.006366249,0.042205732
0.009039833,0.041293625,-0.055851945,0.072776932,-0.006359976,0.042202658
0.009039145,0.041292133,-0.055855452,0.072776453,-0.006353704,0.042199582
0.009038457,0.041290641,-0.055858958,0.072775972,-0.006347433,0.042196505
0.009037769,0.041289149,-0.055862463,0.07277549,-0.006341163,0.042193427
0.00903708,0.041287656,-0.055865968,0.072775007,-0.006334894,0.042190347
0.009036391,0.041286164,-0.055869472,0.072774523,-0.006328625,0.042187266
