primitives,points,q_bp
movel_fit,"[array([ 256.03941292,  388.51504094, 1116.11824763])]","[array([-0.34094642,  0.47013266, -0.60048543,  0.55652075, -1.57523452,
        5.69048281])]"
movel_fit,"[array([ 247.80190137,  387.75413525, 1114.24991514])]","[array([-0.37846448,  0.45731951, -0.56639447,  0.53182263, -1.56810341,
        5.68155431])]"
movel_fit,"[array([ 246.98583267,  387.30712437, 1111.24954454])]","[array([-0.42245582,  0.44568834, -0.53193782,  0.50352833, -1.56338096,
        5.66989899])]"
movel_fit,"[array([ 255.82040577,  385.23954625, 1107.9746899 ])]","[array([-0.47331012,  0.43677052, -0.49873158,  0.47022932, -1.56042625,
        5.65499215])]"
movel_fit,"[array([ 275.86072136,  379.96345613, 1105.16523969])]","[array([-0.52919986,  0.43169022, -0.46917299,  0.43058828, -1.55884522,
        5.63547709])]"
movel_fit,"[array([ 306.50367871,  368.89423238, 1104.01268059])]","[array([-0.58890034,  0.43123718, -0.44100833,  0.38827699, -1.5614815 ,
        5.61401434])]"
movel_fit,"[array([ 345.16920548,  350.36758011, 1104.30761935])]","[array([-0.65129523,  0.43557714, -0.41562348,  0.34546297, -1.56688739,
        5.59094868])]"
movel_fit,"[array([ 388.6596264 ,  323.53721067, 1105.53840146])]","[array([-0.71511582,  0.44429091, -0.39404869,  0.30384712, -1.5737231 ,
        5.56689976])]"
movel_fit,"[array([ 432.4382161 ,  290.20721176, 1106.3926911 ])]","[array([-0.77785802,  0.45499771, -0.38043191,  0.26568787, -1.57884153,
        5.54212221])]"
movel_fit,"[array([ 472.79332693,  254.36163094, 1105.79244712])]","[array([-0.83367417,  0.46747884, -0.37379841,  0.23382928, -1.58219279,
        5.51808059])]"
movel_fit,"[array([ 568.76840789,  170.98217136, 1077.8479013 ])]","[array([-0.90910531,  0.55936016, -0.35946645,  0.12817435, -1.52761919,
        5.42685827])]"
